v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh,w0,diffSex,diffGrade,diffRace,psi,qq9p,phi1,phi2
0.17288368825032946,-0.00022509097978758643,-0.04237227443693906,0.1385824785910071,0.1510655396443952,-0.34262633872620624,0.05580846960820461,3.845450006130419,-0.7416116420719371,-0.928438398706928,-0.498638998594961,-0.2252970359942296,1.3150988952615146,0.042476294701608616,0.037070780296524566
0.1715224323875076,-0.001736621814262081,-0.03775865991633644,0.10512586871934393,0.1591780647795171,-0.3537553754913959,0.06163582535152691,3.4528008518540485,-0.7757718499602297,-0.8510397710739206,-0.3102489412294714,-0.24440861877168465,1.3785958991857628,0.046713399568751736,0.043862115775426695
0.19095685822854427,-0.004443762896862059,-0.050986571317923585,0.15298673738835916,0.17029630265808735,-0.2939091982028327,0.0357441926862457,3.3777541495155687,-0.6911202797434166,-0.88649849038433,-0.4169343040810184,-0.2381273868137687,1.41243163261141,0.0545070202691846,0.04012533114181707
0.15360930605063974,-0.0027514933467074074,-0.039153470911103036,0.11763912195263942,0.13694471217140264,-0.2555829493992751,0.06882647775818931,3.6727297147913713,-0.7333292664981426,-0.8841330309614404,-0.379783050353128,-0.20368754429186606,1.108436700083843,0.05067644888504173,0.036844401304439715
0.16610741403106544,-0.0004168724870030408,-0.05063411888783,0.13674495960375654,0.1817191740839489,-0.25894261215911896,0.05339136897267045,3.775508902233633,-0.6754016772540652,-0.8872551288121864,-0.4285632397096074,-0.2247587986831428,1.3033014405306955,0.04888660770257272,0.036157385401452004
0.1493855353332303,-0.0018786119336668108,-0.0441675940452992,0.13918177166470252,0.17304778466789209,-0.3122652625727269,0.060375709001624714,3.5366198846632564,-0.7038919718745422,-0.9006241952139311,-0.5227037883051499,-0.21590903562894048,1.2268674937723636,0.04104061411155209,0.03458163279744395
0.17233741183547907,-0.0013126213389614227,-0.06366674143032222,0.13586750628243302,0.1940734817710172,-0.2962792510240644,0.0582745054492896,3.019499694338447,-0.7047861086587658,-0.8965391876674409,-0.4754228671636413,-0.19683168254192626,1.0768055823250655,0.04282510474967099,0.03800941610264381
0.20810783165608954,-0.0008705943942152832,-0.06746914544567324,0.17317475204977262,0.11188568980222904,-0.34174445282519506,0.05106614026753466,3.2862899316160976,-0.7492787218643704,-0.8796196493596634,-0.3440444816842754,-0.22601426751874704,1.2927645714140985,0.058555406675612764,0.04166582435835015
0.1860909512059812,-0.004557896627494063,-0.05023054139114301,0.14840538444932053,0.17784616573926298,-0.3472231037228033,0.03603451055328063,3.6461731871128817,-0.7124979669290926,-0.898906338800877,-0.4272266970765484,-0.23567188957757054,1.4051547187353126,0.04841615386466691,0.03359384708646091
0.18649573478320625,-0.005318038335663221,-0.045996324250724994,0.14453773779266255,0.18387415917995314,-0.3055402008882038,0.033950440418603366,3.439044626750701,-0.6878941253057248,-0.8817092099024881,-0.4231480751505444,-0.24036632440410716,1.4045231827963214,0.051750000122729,0.038191390381697284
0.17275986233428406,-0.003080489611481681,-0.03606013659056593,0.13852648142500953,0.14045724451428607,-0.25847845816875936,0.05358708635913439,3.034702716705259,-0.6615305766991989,-0.8594264410609028,-0.37586114266234905,-0.1919347080852939,1.0255312351764605,0.04698849471529858,0.03709865396505431
0.17548979866778172,-0.0058305533705392,-0.052637701784416464,0.11946193323855755,0.21072023068443327,-0.3040008542195179,0.034552779470886065,3.831295571848694,-0.7366592767603091,-0.9036120774594546,-0.4552248104743949,-0.22827699113545466,1.3411056101004757,0.044415785567343116,0.028906458438440964
0.2172256074676457,-0.0021650270803854088,-0.06558893062376156,0.1415857294688963,0.1395574975979698,-0.32842616976039096,0.05090233733885327,3.5588164856047233,-0.7231779609945888,-0.8913903802480868,-0.3851797763067261,-0.21111659794324908,1.1949496341416073,0.058753900792700514,0.04267547148357563
0.16512549803480173,-0.0032473169020843674,-0.047462674239147774,0.12198865210418372,0.1670739871711696,-0.3066776935224343,0.06596841576948807,3.583606967683204,-0.7430801272980023,-0.8991293046280425,-0.3490535784200193,-0.21476986022022612,1.1831718760949417,0.03942785067177728,0.03799527368695246
0.17360348080008092,-0.003748869407565621,-0.047497197635460994,0.12812184356855813,0.16896351679127367,-0.3342442611677515,0.0617302796243239,2.997915831206643,-0.6934524241991589,-0.8346262866060383,-0.4960139192723864,-0.23120576556355896,1.3738544610429404,0.04575609395009645,0.045658206829427714
0.17154110952637136,-0.0054730453824663496,-0.03831842673204187,0.13734568335128014,0.18200191482210626,-0.3434620000683941,0.0317252578203008,3.6712621742042018,-0.7470557837835927,-0.8728249681257613,-0.36208188485310205,-0.24202562798379865,1.4381322318990082,0.053034048065590686,0.032360306948090764
0.17810141780514974,-0.0046928665503600045,-0.04249496384819838,0.14314688396176894,0.14343775009203966,-0.2678562138479317,0.06283662665656026,3.2447832956584337,-0.7036253981297376,-0.8986007195322899,-0.4627649026592168,-0.22218663064094887,1.2543247935364612,0.048007943468231534,0.04966039862327342
0.1989254490073894,-0.0020640565327086197,-0.04593992942195308,0.13774195683199913,0.1188685830715135,-0.3435748019487277,0.055409381142895904,3.638494527025951,-0.7637181810725358,-0.9053078143971872,-0.3221396525571042,-0.22415768162657496,1.2761671675894697,0.06279263101364188,0.041028067217667115
0.16835834176804834,-0.002922327188028637,-0.05126771412123127,0.1130012188507058,0.11812256568014495,-0.28758872983361466,0.06871335701684475,3.5544623737937675,-0.7472017575750052,-0.9101744431272926,-0.3606442990308905,-0.2109269691631862,1.1782751090872918,0.05190402076206252,0.03292898766070161
0.14623271508170593,-0.0005431852070053587,-0.0391429579753089,0.1342467509553101,0.1870075793080984,-0.3194695620681323,0.05517201845946433,3.80141037032582,-0.6883631091178825,-0.8756859040233271,-0.6105440216044481,-0.21935705378932396,1.2152659948950124,0.04496654093085023,0.03995939540542913
0.14617836161027856,-0.0009114778178167276,-0.04599039574270649,0.13619987200721168,0.1914288933461086,-0.32101061719788143,0.05507665348401037,3.1343450408699263,-0.6821213308612663,-0.8896543610526465,-0.44018668362333657,-0.21535088374623784,1.1911829374508285,0.04693453837552807,0.03605537439475745
0.16687702708230684,-0.003883323242528996,-0.037132675783353636,0.14130071025194954,0.11922715410239275,-0.247961617880832,0.057693370664506465,3.5381043318635683,-0.7200458588146735,-0.8992740293035971,-0.4670459091073773,-0.2281557239474017,1.3386398225697858,0.044206642131218776,0.031401324384736085
0.23365629839420576,-0.003493634301078759,-0.07065966172978988,0.1424411866152728,0.15347302881522382,-0.3331711245335411,0.032030120872486294,3.084331310314724,-0.6585820899520595,-0.8848273273777625,-0.35037940717308497,-0.2144754330705484,1.1594136689309322,0.06470626397450567,0.048917535453168716
0.20762341114902425,-0.0010728197805795305,-0.05801194981885378,0.11674207568221735,0.13489567805595873,-0.3700856359651096,0.05445936129656489,3.698249418851056,-0.7270583991973733,-0.9064710168997874,-0.4571227277652687,-0.2060587437969859,1.1261918471535086,0.05215297437328816,0.036306427197851585
0.1447929110671105,-0.0015118021378921606,-0.035794906731342016,0.13918165026402882,0.1660491713809121,-0.21630968078152302,0.06736146097987526,2.9747181122558515,-0.7187293531602955,-0.8656092284595331,-0.467660338456429,-0.2358350070317761,1.3849024548242816,0.05241454866133274,0.054011197944196634
0.16724329551423087,-0.002471735536164431,-0.040411182991576436,0.1249793020550728,0.15804874492016285,-0.31691076694943243,0.055986104683560085,3.152289961065611,-0.6914706092726669,-0.8815519859011243,-0.4235013979730677,-0.22260461472780302,1.23413204736301,0.04562855200414137,0.037504840043316716
0.16097831034074778,-0.002283757669225428,-0.05025849967599973,0.1245626371746435,0.15566981133178287,-0.24721264316937774,0.06754141594970099,3.8970753794869353,-0.7421475546454062,-0.9076148269788352,-0.38977181567800606,-0.2481792296407229,1.509059600147468,0.04607459508019112,0.03873428094675863
0.16945078509664774,-0.0017250181455308626,-0.0501403704433636,0.14230612037333112,0.17165185946319508,-0.2777801653106703,0.05713503166536848,3.5497900535208347,-0.7085991102406572,-0.8901130794209995,-0.3388109485050963,-0.2407921553280617,1.4354381274996075,0.04555496872459242,0.04269541186716511
0.18321048649201546,-0.005023533299841942,-0.04327691240978938,0.15397818045496395,0.1327034613735648,-0.3179264393961088,0.05563709300079475,2.607213228366465,-0.719147977568411,-0.8348664863384114,-0.07717089881381706,-0.17684965432478295,0.9404929131147378,0.04962950584731928,0.04317010115220867
0.19082619062294007,-0.00407575653875136,-0.041020050863985164,0.12381089314746953,0.08456507660336902,-0.2821698638551497,0.0740089090249021,3.009530412272913,-0.7044004432074175,-0.8369782325859539,-0.3232818501449539,-0.21025813548831904,1.1684401644561375,0.05622245817994426,0.0429122340521097
0.19143873002716172,-0.0034023636296617982,-0.04198488650909218,0.12261796940456347,0.08821413004846243,-0.2889029572424093,0.07083256131837026,2.96837808078945,-0.6962930047825368,-0.8515434221677174,-0.3527238961409453,-0.2159976573311652,1.1864037835971522,0.05633183824718065,0.04233028653505709
0.1453202749117082,9.875646561327615e-05,-0.0401922275455871,0.11781314833845227,0.19015243862108064,-0.3034675233946361,0.056528461626759785,3.7322672816342815,-0.7816902095882482,-0.8936066726747539,-0.6051442981128099,-0.211835454320956,1.1624524356071606,0.04536931729710085,0.041048046357203286
0.1968991849370373,-0.0031726142663081524,-0.05473675076014488,0.15140095942653833,0.217269435258948,-0.3146537013254748,0.017409081911993113,3.0366057456395668,-0.7711724743046591,-0.8622958431910592,-0.5954661827010657,-0.1853192889266424,0.9758600984452528,0.05809278235200105,0.042730189158114086
0.14961952942339826,0.0006598051099373131,-0.042264100138396335,0.1644548926085098,0.13490374495240795,-0.3091691881536328,0.06046074689635706,2.846231275624429,-0.68785264222711,-0.8724643455939906,-0.38451322765935203,-0.19771286713565497,1.0923158044582797,0.054836944822058586,0.038463608462422624
0.2048317994202554,-0.00191002905585208,-0.050221534108918435,0.14744178261953916,0.16979811984672974,-0.3353317877254882,0.03125301175213807,3.1617308872977503,-0.7037888220639291,-0.8661084323998108,-0.43238671203595896,-0.2139514237619472,1.2162013691719855,0.05636779487529193,0.045642454795456235
0.17716051449405684,-0.0019363344876512907,-0.040609687119407614,0.11930158239826198,0.15826640141761586,-0.3409179219879491,0.05382015358116077,2.9077004044148564,-0.7543754364704841,-0.8956727287288739,-0.06960022417304358,-0.18911276976390848,1.0252651188080937,0.0569989705156005,0.04458351849577147
0.19367032464282632,-0.0023428361280690697,-0.04201811070909031,0.12824121534335825,0.13681657895514532,-0.3169554271509369,0.052272937461336925,3.613607827722962,-0.78499089915949,-0.8582059506591726,-0.3079997895114579,-0.2280654534108829,1.296982385454864,0.057079454678623374,0.04084856381988766
0.18708380034434907,-0.005125239994302043,-0.04571543992485686,0.12880574401198072,0.1344938770601541,-0.3240118422151597,0.058531469685706876,2.7825095772662904,-0.6611021902538989,-0.8729199888660412,-0.04660770521153422,-0.1835735408093753,0.9768554844336104,0.04965136494688581,0.03912528760220706
0.1558317802500659,-0.002120617103441166,-0.032694379146041584,0.11310031820191978,0.1170215326723762,-0.2807956324242339,0.07345463888770923,3.03889041325294,-0.7205852463099436,-0.9143196077844784,-0.4026558396887778,-0.20166389284178654,1.1040077555845749,0.04923700507026186,0.04457254416574975
0.18841469920699808,-0.003122968289081652,-0.05935328182227309,0.17026631535664785,0.0979894134875276,-0.2930798439233392,0.072012138628185,3.3257606288587622,-0.7529261322267209,-0.8619171460709102,-0.2594089008184629,-0.20433705891893547,1.0631516625576172,0.05551407403684948,0.045473075136275916
0.1868299555713788,-0.0006722220107912681,-0.050833469881145364,0.14244297555159602,0.17165872695450216,-0.3652696398631641,0.04978988740811891,3.3817473226839896,-0.7234944340360313,-0.8921437093935178,-0.3832699044494273,-0.22337775052010025,1.2618236954830258,0.045962492280990884,0.03768338975305696
0.1516645019689685,-0.0015792646617979762,-0.03719827203073128,0.13396201174098274,0.1738670660531403,-0.26235448439061365,0.05386075235945106,3.3805928501411184,-0.675090609612414,-0.925388681554702,-0.4143400499829503,-0.2030803828692556,1.1293055916868755,0.03997790862259957,0.03282402774919867
0.17640712330495278,-0.0016622149262555475,-0.06604882291527461,0.10871844773117033,0.13004423917638533,-0.30621505881680705,0.08415204621551528,3.9219739259976425,-0.7478309538054219,-0.8801099908303267,-0.3507718210466777,-0.24455993477287666,1.4738589376500881,0.04429000492987707,0.032157876359160835
0.2124326611913753,-0.00229403681604218,-0.061630468826875964,0.17718553869708226,0.1476375377735931,-0.30439903367968,0.03358325003611685,3.172188889673977,-0.6836068598316346,-0.8737402298684372,-0.4660535612378049,-0.21006875228774446,1.171393842103816,0.05929610265357289,0.043373938610470314
0.17791127347194222,-0.0025846278048816825,-0.046557461167096366,0.12612108239936265,0.12664046616225086,-0.3202389298912505,0.06336270646605227,3.463071786737925,-0.6832656037445443,-0.8987920045404598,-0.4204593395918608,-0.21780929336858634,1.2260896267433603,0.04838019002116176,0.03532072759372064
0.2018403589248815,-0.002980875790612443,-0.05565857144557708,0.1544921838205262,0.16440301224899134,-0.3586214356758167,0.030860500891324208,3.255962825473772,-0.6811287410702239,-0.8780662959040085,-0.5099956125032008,-0.20145467348654186,1.1162423757361208,0.06390076995841558,0.037468950457414864
0.17663716644993138,-0.0035971304820658937,-0.042756046514003436,0.12049307451682027,0.11468608254385818,-0.3198616225022937,0.06994741857416521,3.5517760504156284,-0.7032677036349064,-0.871396019535097,-0.5573794572599994,-0.2307724107234606,1.2327543459800778,0.051943419952336416,0.035221341391497456
0.16761253108636556,-0.0018361696546601192,-0.047637396471141465,0.1180481133746646,0.16652481706142158,-0.3056505525719821,0.05820221570432715,3.5237223382910923,-0.6927372065196277,-0.8802803459898078,-0.4617807955758351,-0.20753716309766224,1.138720946082176,0.04635669268331808,0.03893981359948792
0.1791701773103086,-0.00410855406110805,-0.043566050303219854,0.12880733780192202,0.13835282681802907,-0.2910108053592745,0.06608709655771243,3.0089304873474934,-0.7029974679636771,-0.9017864632964341,-0.4649824343303213,-0.20350254917103627,1.1251214305384705,0.0534397732306101,0.04792728950338407
0.18725463568830988,-0.004716471640475835,-0.04378481236631555,0.1529442889931803,0.16556724582062698,-0.3007969058180755,0.03395402684226155,3.6057773103945343,-0.6974667252760057,-0.9037874615379624,-0.4114733973210117,-0.2316840192993816,1.3265617521061306,0.05819061663451708,0.037527587208363716
0.20762744390934348,-0.00308767794501107,-0.047428519324323855,0.15621214319675744,0.1567899391986857,-0.3453131705488329,0.033607840690031865,3.3632072577036185,-0.7355974123680004,-0.8999692737695963,-0.42999794785215145,-0.22013952138846507,1.26472902922048,0.06112320058479321,0.04318638957480722
0.1445913182738192,-0.0012279336309665026,-0.04058544439766768,0.15037014928708312,0.15957137275110492,-0.22389282463393126,0.06775023368889302,2.9348239576967217,-0.7235056174199045,-0.8545758189437093,-0.4683538961422946,-0.23136793124618074,1.3607274675735053,0.052832143808289066,0.05338325901244128
0.18371283900587188,-0.0037738613485468037,-0.049928549993678885,0.11212043000764188,0.13731433788103212,-0.3401456764957057,0.05795505975505564,2.6407995251777527,-0.6587130539738315,-0.8902297639709272,-0.02352757353662661,-0.18633849273517505,0.9912974729965266,0.0525491822843954,0.035592542777066506
0.1726254274915565,-0.005302221256032952,-0.05851391017900051,0.14800608230383425,0.22231738779977925,-0.3571576640219404,0.03706543790872409,3.981259114964283,-0.7506682806043595,-0.8729869611107796,-0.45500753451255394,-0.23841153127412354,1.4316682390606648,0.04257839595133132,0.03422204128015791
0.1706556529222677,-0.0014466488480349526,-0.04544420966377684,0.11085251126731192,0.15869658212707474,-0.3422657972920474,0.06552880009712869,3.636238865457992,-0.7392441463356857,-0.8684954691325558,-0.3485917938396887,-0.21578486667565155,1.2069705757285258,0.04482480862592839,0.03908677334002002
0.1689972206448742,-0.000675289202886657,-0.053107138524079535,0.15280523477870475,0.14282597512402403,-0.3166926505356273,0.05882700804215149,3.2838858736864105,-0.7143221127602891,-0.8629567911434144,-0.34441224291848205,-0.20709200194731536,1.1420128647360837,0.052380368476911215,0.03743349053140923
0.1556323244951922,-0.0012334937538553909,-0.05087699420569112,0.18052564737577848,0.16731459266898915,-0.276503161409808,0.055370824754563314,3.2934770089321947,-0.7524085843821969,-0.8705734908889692,-0.41680725615067626,-0.22464120176034733,1.3023665085500424,0.05190202550911762,0.046456427915207335
0.16778953003460473,-0.004884202945926916,-0.0387626515390354,0.1480300288548185,0.1612398409777443,-0.2752518756621408,0.043827587414724506,3.266581473903486,-0.7352631960653625,-0.8951217409229028,-0.3840279396307644,-0.2274295591664097,1.32919950213812,0.05207913409200431,0.03725472453431862
0.1705930872947537,-0.0018833845769614288,-0.05617424147364837,0.1411793589696986,0.18957103909692768,-0.3286189478236422,0.051011594399233,3.7382765785550696,-0.7452070079175147,-0.9096512626372962,-0.4498201392666001,-0.2148634460811093,1.1936471355293343,0.04422512215690184,0.03353346655447638
0.2133715617686907,-0.002096839375561178,-0.04703204505577069,0.164784319756132,0.13357302843476845,-0.32377644562505764,0.031808441582858074,3.101074423465498,-0.6826050706487846,-0.8899384688673573,-0.4675891191564683,-0.1997739175079,1.1069763262628975,0.055138407015353816,0.04549094684210951
0.15900282355941006,-0.001921835069840436,-0.0434502134708584,0.12827423138742988,0.11692875670558775,-0.3148876501366468,0.08088338532121536,3.495154372923317,-0.6948739878617367,-0.9173658942994768,-0.4591959042292097,-0.24197833258714085,1.4601012014308574,0.04950749677267286,0.044794328969180716
0.2280676445963075,-0.0015604186404198017,-0.06763880902235311,0.12243810996675507,0.12913016260796714,-0.3332168379376467,0.054065735245571914,3.668830321670213,-0.6751614535213065,-0.9169262075183241,-0.3420442137952941,-0.2281391633479134,1.32740303986555,0.05401547138479068,0.038831737153879615
0.1677970142710945,-0.003319120002650406,-0.047265878072679485,0.11022532593785324,0.1784643604276304,-0.32516339626408736,0.05568547185800254,3.0911250449217134,-0.7052797458786279,-0.8235365189564442,-0.5089189453712892,-0.22145314432466284,1.2750984903616984,0.05435815451385703,0.043956379734359084
0.1916714063824158,-0.0017331893432397665,-0.03791113322201031,0.11976840245639025,0.13447043259195748,-0.349040213155566,0.05362908538005218,3.6351978965422846,-0.7366903601921879,-0.8934390460820402,-0.3032962195293086,-0.229710891135174,1.306446618346937,0.058285950489955,0.04302771043764591
0.15080547800673846,0.0007830563967443563,-0.037767847828324236,0.1428110761466433,0.15837137370185664,-0.3443413858283691,0.0537744772958569,2.6760266241667647,-0.6603571054448477,-0.8969926883684262,-0.38612528580243577,-0.1955729951930037,1.073456931316486,0.0572442483008328,0.04157839092738492
0.18690723067311,-0.002338695218980683,-0.06344572592232342,0.14377745002951672,0.18146062051778689,-0.32570497113369634,0.04694769482221221,3.2589252078736966,-0.7657030350492346,-0.92745249942091,-0.3122709169496646,-0.17493718020164298,0.9112216915446144,0.04959070438070573,0.0410101498248971
0.14561018519702698,-0.0019451722807600296,-0.052478217916559884,0.13479807599444482,0.20895593701581933,-0.33113080113129845,0.041249581142555364,3.4426107162583977,-0.7216718393263581,-0.9091324620042972,-0.4519169551164601,-0.2085169015162356,1.1711712509257244,0.04922651595219296,0.02675331426200253
0.14730423919138164,-0.0006502615507489867,-0.04672875211295497,0.1237781105293794,0.1842676382444913,-0.3228301547073995,0.058303356877414565,3.198534665941022,-0.6906348485549821,-0.8423328875773842,-0.4355694972196099,-0.2172195586276888,1.2413571705841409,0.04246189658793907,0.033818161647629214
0.18948142400440005,-0.0005774398570074162,-0.04656422840048072,0.13322249582069326,0.14366954700499973,-0.30496370377875576,0.05594827042941141,3.1818060669273107,-0.7180282798717852,-0.9029228171058568,-0.4901142243241968,-0.19256215422341966,1.0426331204149777,0.04297242629901022,0.03403038518661392
0.20606479316948675,-0.003728811073020757,-0.048980304993685664,0.1537705379825682,0.1717051187835083,-0.3582454725736086,0.019713172232422155,3.1806229325423665,-0.7345888705559737,-0.8775326924273077,-0.4951532907886336,-0.2017175900667441,1.0850211419246745,0.06101226092667001,0.03715834611667693
0.17822251074315335,-0.004429109838071931,-0.05225150310332292,0.13204072166985645,0.19517213221348076,-0.32433834599056904,0.032015316338513934,3.810872695643912,-0.6987397791130302,-0.8857948176539698,-0.42575945985590813,-0.24061096192744516,1.4417229345032043,0.048989051388617054,0.032925205632921145
0.21352230282081675,-0.0017822703430351516,-0.055992805549915016,0.1323812167738913,0.17037261236287374,-0.35683340426305155,0.03373858595531004,3.2900000871825297,-0.7322531818540171,-0.8726118405210763,-0.4023039801556058,-0.2237868472688871,1.297927899745218,0.06376122627311315,0.046436949905770165
0.1481656399972551,-0.0015094237834894328,-0.04444188609940072,0.13533160715089848,0.1932651757463868,-0.2705039468402404,0.039516061930646884,3.5813548364924754,-0.6778257262851847,-0.8770552072019167,-0.4582575876518645,-0.2249595363760049,1.2409109483720993,0.04955728902639684,0.029241353167929574
0.17557633483068705,-0.002346432359958589,-0.05080551130393381,0.15303859641954753,0.13323431380082448,-0.35269788787521444,0.06121286358222256,3.098502771061902,-0.7269673742444366,-0.8629395493274864,-0.3718339667053332,-0.19799463259389088,1.0734402731428658,0.0486147844718889,0.03596627187459473
0.218602706926748,-0.001936256937382264,-0.061716409990401185,0.1485403554102843,0.16630309527758652,-0.3521008229539492,0.036432807092892434,3.3074403617949804,-0.7520709345852081,-0.87274018540583,-0.3595919185315834,-0.22994647073549865,1.3253138544708012,0.06424727306311545,0.048340941628162194
0.1917357895655109,-0.002539166325719592,-0.05197967927815736,0.15339007902040078,0.20607661684618905,-0.3326825257879293,0.02046549318280251,3.2104992239105243,-0.6612824478036353,-0.8661140724047129,-0.5277478831282431,-0.21508321014544307,1.222496708273678,0.06334949582489144,0.04683723738961331
0.20781634674005414,-0.002754302604464769,-0.05120895098329011,0.14079907344677214,0.1707216011982152,-0.38076326158771295,0.03512272183612982,3.4005636727172415,-0.7391571222548645,-0.8735613167276238,-0.4330172027966185,-0.22356799504192534,1.2884570967308084,0.058675835064667725,0.04493685174568197
0.17822251074315335,-0.004429109838071931,-0.05225150310332292,0.13204072166985645,0.19517213221348076,-0.32433834599056904,0.032015316338513934,3.810872695643912,-0.6987397791130302,-0.8857948176539698,-0.42575945985590813,-0.24061096192744516,1.4417229345032043,0.048989051388617054,0.032925205632921145
0.2073845531647772,-0.003515621274741417,-0.0490037762165358,0.1499419340034603,0.20865130855791386,-0.37753801838825707,0.015602278269444615,3.3680446734236065,-0.739605933902799,-0.8705809424272604,-0.5360768814491351,-0.20078000429492845,1.0661128111512073,0.05060255259026363,0.0392722944437344
0.17292992513529049,-0.001520144945625404,-0.05123035877740774,0.13932715810208895,0.1606224188472299,-0.2902192325272865,0.059197202645200765,2.9010316164911303,-0.7076771833027959,-0.8626773820907261,-0.24425010975507824,-0.19281449671826376,1.0506529114773313,0.045676549790010366,0.03770984086834205
0.15734955810251364,-0.002628475522381893,-0.03433773160277418,0.11085894731416243,0.11442190537098855,-0.3328952307071911,0.07495183590823104,3.2200033737200564,-0.7723750406714283,-0.9078931501832908,-0.43168813293968217,-0.2015632044192245,1.1120752593865082,0.04991737363231965,0.041474678083522405
0.1943541309763092,-0.002885964270657365,-0.0550217945354416,0.16471100920899492,0.20917906429417926,-0.3104269685942186,0.02132799555977518,3.1711882013845134,-0.6804222010223794,-0.9070632907076456,-0.4722450973126158,-0.20107097855726308,1.105437067193649,0.06399296925171566,0.04714348792141695
0.14752163389532438,-0.0017924506745360899,-0.048251481827702655,0.14466996503953336,0.17443436350007016,-0.2662968669430977,0.05770636879965276,3.672875051982477,-0.7333376729212984,-0.8943819675847159,-0.4751991923807009,-0.21238193964893864,1.2056215832848292,0.03927179074766676,0.03306045863747205
0.2259432947865637,-0.0031496059545209087,-0.05845140785983554,0.12722440855551406,0.1442436899683706,-0.3661463987996816,0.04947535650545636,3.3871129433345137,-0.7253769656746564,-0.8884877249099611,-0.4343427723589767,-0.2208414555083754,1.2638561812979183,0.06461504135948609,0.05360994228468135
0.1910339146549494,0.00019697304287420064,-0.0426385496448914,0.14157875917157367,0.1519861058496748,-0.34449993039836924,0.044603694552065004,3.990328526849389,-0.7429719104103246,-0.895096146440119,-0.3611828290335937,-0.23511156809274114,1.3968864343384189,0.05300388571636108,0.04010200007085933
0.22376133471639686,-0.00556654747778625,-0.05709440716931113,0.18251620740556634,0.1112842402155903,-0.3309007143473712,0.03841735205360583,3.425232809822886,-0.7172608899237859,-0.8902790175199273,-0.34148877787238824,-0.2202869792479572,1.257944394232711,0.0544233934711318,0.042184362328868436
0.166714279268693,-0.005055056167218718,-0.034169624235415134,0.1329724391488142,0.17908538856442366,-0.3103502019921035,0.039029696852279167,3.42044256413616,-0.7159826264107334,-0.8619304038986355,-0.3547803877905393,-0.23523653126834265,1.3744619303695582,0.047719327975585465,0.035377486402874636
0.18801045101811226,-0.0044859029599054155,-0.04221580624799442,0.1179470848913052,0.08651287085896413,-0.2789972692213665,0.07696418714965655,3.0525956075295584,-0.7380495910509106,-0.8675366216567879,-0.3414452340192114,-0.21022014426324004,1.1914270327875591,0.05757291008271369,0.04535353909788816
0.17186401078590344,-0.002632763325975071,-0.0444506667635922,0.13034370667546852,0.1458205030211693,-0.2714405584097476,0.05662891153543816,3.0890821688213785,-0.6743479205047254,-0.8794327602579719,-0.3843246156225381,-0.19606455525307495,1.07360499991044,0.051759963404602115,0.03879956493687005
0.17289966107449214,-0.005734138329058642,-0.05123881179616855,0.11846931352979027,0.21154448199374248,-0.28383806157271,0.034370215982492874,3.7579569929092416,-0.7225235077409184,-0.8918853132157599,-0.4639714420079766,-0.230692873388387,1.3512819156159728,0.043977043347187564,0.02795559124363989
0.18606886110461368,-0.003080080287865273,-0.03528692732827005,0.1268042088131465,0.13899446544986002,-0.2808132911046864,0.05899015631264502,3.6310789779634045,-0.7576009418256415,-0.8950724389815489,-0.5441635766220332,-0.21068072657486944,1.1634602436389958,0.044631782914127116,0.04368671976428688
0.2254957099504839,-0.0030175012084592326,-0.066160112212915,0.17007587755105444,0.14315869739483442,-0.32401208343872623,0.03664327399320351,2.9131537856863807,-0.6716046829101887,-0.9034211495807184,-0.3840312214790737,-0.20706491205912395,1.1663879714423966,0.06262899168207836,0.04785946465728536
0.18204003468820326,-0.0018957942760524065,-0.03259536033479323,0.09586849629216801,0.1395724585067965,-0.25310990324974536,0.06579740656441904,3.6570452191336584,-0.7875646345335391,-0.9217953496492288,-0.4195431365494575,-0.2283526198352875,1.2270623147959554,0.0465582365249142,0.04219807373604709
0.19031277506560268,-0.004711733996725435,-0.05039745321768547,0.15300265347303865,0.16547154083615628,-0.30641648881666866,0.03563246232417132,3.48132969123741,-0.6868985255153273,-0.865696741112958,-0.442903342451988,-0.2395882038916152,1.4400186070837782,0.056606235438325735,0.03672769500938886
0.17076960491801085,-0.0007685957798062364,-0.04400961838759399,0.1582211894798994,0.15678864725592276,-0.2919315183419426,0.049827033091912686,3.071479524867798,-0.7402298424164095,-0.9209553345772779,-0.3852466041812657,-0.2157760262683012,1.2179109011472402,0.0550692665061733,0.04543487745323181
0.20801159608074385,-0.003418887932475501,-0.06535923528907553,0.16067294643831911,0.20788025739845686,-0.3538009723463469,0.021711463333980663,3.344119305213185,-0.7210689779221429,-0.8831005509216134,-0.5645547900894603,-0.21638746130221725,1.1919028309892912,0.0528539161578418,0.039611003158186414
0.2011796867025988,-0.003648789365558225,-0.03744877017703018,0.14666862277621034,0.15315104628182824,-0.3658758207923123,0.02802878129353941,3.652333773613056,-0.6767292499917289,-0.9087398539600964,-0.4450971469766813,-0.2289427644698095,1.3286023608150328,0.05542082200523383,0.03867813636805957
0.2254429040184293,-0.0023294014407726216,-0.05580800956212067,0.1668676129276743,0.12405451954468218,-0.32967337570600386,0.036753132004695016,3.5288410722465136,-0.6999825479271611,-0.9134618681935238,-0.4091344760607665,-0.2290445003273176,1.3487011744427881,0.06488987642946098,0.04847578062444224
