v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh,phi1,phi2
0.19569622360254946,-0.0024308527091466982,-0.05424504553012892,0.14815672666437182,0.1365511982373261,-0.2956693289349663,0.050688053511980434,0.04791392509127613,0.032320822058567816
0.15467352738176834,-0.0036983439413579774,-0.04122609188676812,0.12833759285140092,0.19014568359652212,-0.30979264061045525,0.05339975772225025,0.04421313872545438,0.03928191701066573
0.15631516817998534,-0.0024966375723661496,-0.03104478272589873,0.12116530536279713,0.1520948004509973,-0.3459719607092323,0.0565313266303718,0.04187419886348261,0.033030796718517164
0.18481010644730306,-0.002060855124095319,-0.050078077035993214,0.14422247964193602,0.15565832854543096,-0.3022299851280127,0.044939416137699285,0.04539342169459062,0.03307899435582659
0.18987531360841065,-0.005513676723452961,-0.04503044856603556,0.15531960122931127,0.15659098088298046,-0.28310768383092444,0.030636776343752524,0.05243381518912569,0.03275583684497007
0.15888713299214785,-0.0008292593357906919,-0.0283931964466531,0.13365457392370045,0.1130617323204523,-0.32130012671266384,0.06667457870738533,0.039629149793758964,0.03724811559044363
0.15517105813690488,-0.0019954000552346862,-0.025999620691886084,0.11901517631561435,0.15724050488018748,-0.2929674111113129,0.05310186900616158,0.04456591033872703,0.030332818630064637
0.1590688378648432,-0.0025216524114839204,-0.04456693502356336,0.1394212212861574,0.1619668757312283,-0.2752313171598387,0.0560743512213945,0.03907169738502145,0.028731245446086306
0.15271973560831967,0.0016439815257199592,-0.03323069539825749,0.12869036017033833,0.16473533904793458,-0.2615128000520741,0.0577990233731283,0.0393344880329884,0.03221820913305202
0.17046167606740747,-0.0016640605185532654,-0.052308314873460285,0.1305166402985929,0.17285720260862728,-0.29265544441108043,0.05324159075180485,0.04876683800511266,0.035246128717846936
0.19678937854521494,-0.00296684216356342,-0.06191041038989961,0.15970605025155593,0.13880702728880626,-0.29486582856010884,0.04904901585281254,0.05688900931879124,0.038388385823110896
0.18392056609107368,-0.0005873713954931912,-0.06489570206533438,0.11772711144611207,0.14783922364001448,-0.31526235309295564,0.07180294174483796,0.049184866331229614,0.03754054413793058
0.16766087933846074,-0.0018571867206326027,-0.05779473289801609,0.11992453581583525,0.15902297089131873,-0.30249670182758914,0.06477474373200147,0.04555013620582899,0.03209959672204138
0.16730054765946828,-0.002680199827346633,-0.04925778654654681,0.1352668606779911,0.1641897788747587,-0.2589625516251252,0.051022250070604534,0.043147470040199545,0.029849148157657827
0.139595368532384,-0.00026110490215355684,-0.03324619681337878,0.13793514146671407,0.2365565708377121,-0.2725323270674841,0.03257029939689807,0.04379181258187605,0.031474506793505636
0.1569635543898254,-0.0012701645141955926,-0.03971020616968859,0.13979540928678175,0.17173300413683987,-0.3170526343210751,0.049550738324364185,0.047691236028761214,0.035727845194347616
0.17376016119438836,-0.0023681944837984268,-0.04809851537588683,0.1258122716695988,0.1813816780585717,-0.3377956484138262,0.04651071527124589,0.04932899981475397,0.03886296888493443
0.16671270859813808,-0.003824790006117293,-0.04064215822741348,0.1131627901938894,0.14564125959196264,-0.2695254693085091,0.06145611311922751,0.046405097007057305,0.03517991934547088
0.15763700649204174,-0.002417352521420862,-0.02587346680971417,0.11635260884306654,0.17106601079603806,-0.24238141051670514,0.04414461410656236,0.0400453422790707,0.031055466050844062
0.18176479440516194,-0.0004925056750951614,-0.054438421270726525,0.11560024487680065,0.15650401432073965,-0.2844471991690379,0.05721245681232165,0.05047841426593265,0.03291486889418993
0.17597100764138196,-0.0008819105073456087,-0.038274159215273613,0.13065728913577285,0.12876864351402342,-0.3369550175876065,0.06699446837070831,0.0412924758848357,0.037029424753960524
0.16079558569965435,-0.003965847369138421,-0.037537008161463416,0.12072851712697552,0.17514936437392914,-0.2699131371178852,0.04936227629407106,0.04444558521765612,0.032330829209095496
0.1645429304286602,-0.001462033847001905,-0.039831566415194704,0.0981751547922717,0.15535340276495482,-0.29283005721649275,0.06331297314405993,0.03331674753825952,0.0250859688045436
0.1820606502601986,-0.002585098591845098,-0.04303600411940831,0.1554564244141038,0.1672273449246566,-0.3748452726953832,0.034916201271001764,0.05332350815090866,0.03864961577431394
0.16752050801950852,-0.0015009173758868026,-0.0633901432973752,0.13121968648606147,0.16786842682711886,-0.3131335869291804,0.06148915454449062,0.0520436161507226,0.034171540883792935
0.1794539768909377,-0.0006471744813748439,-0.05023645089204737,0.13036633219573435,0.11880177635702978,-0.2928210193584209,0.07472013817867637,0.0456714232553317,0.039036233155580684
0.18068962298264005,-0.0023838109622436607,-0.05664414109791158,0.155757892006294,0.1357701494457264,-0.3287697412677779,0.06508553254227005,0.03676276793633379,0.03156816365001009
0.14063758776535953,-0.001908526920357216,-0.04676108839000488,0.1238525186867304,0.1548400518032989,-0.315191604617164,0.07087674621437197,0.031056657225155087,0.024678446515671238
0.17224757139834465,-0.0034924557569301763,-0.04492993636615985,0.12025762896703746,0.14234443733629534,-0.2875110516550972,0.06258819988009,0.044185994613095934,0.035815228149894775
0.171116640495194,-0.0031654988926349856,-0.044046564677735565,0.15279234780582468,0.1791534949924248,-0.3421945260568321,0.03925151876943158,0.046495213848650685,0.032962583996846755
0.16282067180619172,-0.003551188719150792,-0.05457563617021261,0.13034790905355792,0.18939214401603502,-0.2919082259159966,0.052487638404080834,0.04334426049733061,0.031921483898493905
0.176326338534538,-0.002861849120525227,-0.040115493004712316,0.15005725313763565,0.14137180113601866,-0.2857617900965561,0.04826265881502288,0.046621848285103566,0.0331912940298536
0.201753475121796,-0.003947422287900339,-0.06429573433291695,0.14531684107146026,0.13432134783420993,-0.33444784885619977,0.055105216266836135,0.046286880014504095,0.03269142855411253
0.1824907991239864,-0.0025711543712384336,-0.03136520550491735,0.14572930272316614,0.15550996297956216,-0.3119833122030996,0.04043495069364034,0.043979958427424234,0.03056837189335155
0.17600148409960964,-0.0020516142963561816,-0.05524805589874529,0.12634330640147556,0.11472256387217658,-0.31334842732659784,0.07567860653791618,0.04186876308161255,0.03271326442282632
0.17113557504533827,-0.0010037709614823668,-0.046437737500243305,0.10878069638274347,0.19649623879432224,-0.2807481348418955,0.04014787394897176,0.04744186448932703,0.031911651452570015
0.1634925727269098,-0.00028531158494626965,-0.054214722310773886,0.12067494125111525,0.1605295718783521,-0.2637184813045766,0.06345744763494615,0.04041282571488783,0.025995155960310976
0.17414502445241015,-0.0021211271035567287,-0.051335635232468695,0.1356126080810421,0.15127435910826553,-0.3294980021464358,0.06045805661812895,0.037155646589452064,0.02645654567560221
0.19260568013543475,-0.002277891355290575,-0.05260031240670232,0.12340539274893217,0.12308227473274665,-0.34585518041052565,0.059404456781935885,0.04786297279093474,0.0320294522790728
0.18197165333740195,-0.000306104700026346,-0.058048250901450736,0.13217133095392491,0.17614565137916136,-0.2686402166084717,0.05033128272421061,0.04764584174161556,0.03251703306561038
0.17418147584182722,-0.0016884019543296706,-0.046873430275608016,0.13635689562707254,0.1636561971614718,-0.30639848851943946,0.0606007356966593,0.03910863497369155,0.034969836193571614
0.1329667066232866,-0.0014354583288432351,-0.027166753860325837,0.10901088521987927,0.13520950292274456,-0.2605993034461697,0.0651542525941439,0.040999772847760164,0.028656962359234192
0.18283354052651987,-0.001304650201085075,-0.06233612761622516,0.11959626408227365,0.13876744266605726,-0.2981132388865192,0.0717648389406868,0.04011416264390515,0.02768783524543044
0.16381378580904485,-0.0020780118354617703,-0.04457965624667002,0.13312478956488633,0.15755497802136498,-0.27627585782477626,0.060025306112539076,0.04692678012794895,0.03923983898139394
0.16529464629544527,-0.0029660778881008807,-0.04917171387373705,0.12966391427306995,0.1751531908458177,-0.30933560730610377,0.047352711713079226,0.041107027152840606,0.027433664198025526
0.18196129263865127,-0.0024695783925292435,-0.03934835785406801,0.15174637411148095,0.1458194079927607,-0.31725275315926743,0.04779990848339871,0.04482007617959019,0.03797523824222504
0.15458049302610954,-0.0030434010132216987,-0.03318355684342355,0.11387354600542288,0.17045784979039633,-0.2986517643952377,0.04998567565704453,0.043982137557130006,0.030815959799440008
0.18125254526380435,-0.002110540567707037,-0.05087432205197258,0.1381204638995606,0.15493805991033466,-0.2930666789428488,0.05456397242783617,0.04763272712488891,0.03748082462791028
0.16895379352319395,-0.0037385125130658405,-0.04209132493205707,0.14065569149047902,0.1688175498330547,-0.29234621991426035,0.05190983581760537,0.03915402086662586,0.03216347230627056
0.1519063910787287,-0.00256042447036745,-0.05225478293719063,0.13198550518838004,0.18983905387863345,-0.2938981983071697,0.058041826460056525,0.03703758518451141,0.029399357246965362
0.15296651570649636,-0.001040220146611926,-0.03417454511076107,0.11955953058224755,0.1568537496109865,-0.25818405762225405,0.06307760110969059,0.038822001096764265,0.03621496692620375
0.15558427572619385,0.0007172035429716392,-0.05202540620161901,0.12634991820934385,0.16839791205122995,-0.3102840997853537,0.07088535916512911,0.03468023926175984,0.02834890906988581
0.17573921774899678,-0.0016146939874944893,-0.04870091246064904,0.1297291340945063,0.11891491406776612,-0.30290346638396376,0.06710901936930526,0.04880792835296332,0.036992055216820176
0.2016345737726507,-0.0044022076363428,-0.07075978505766944,0.15481205344662494,0.13259524286111893,-0.31528136051017075,0.05504097341693783,0.04447445602670525,0.03594179207746235
0.16356504785374898,-0.0027459340463135114,-0.03372335810996814,0.10963732671086712,0.17665830789984072,-0.3196234191413213,0.04870284501418237,0.04374800348497355,0.03510186786607235
0.1571454093735283,-0.0007431218689258518,-0.053374623627287135,0.13876782155485407,0.16028619034268687,-0.3101447754784179,0.06744329578962051,0.03661814798702505,0.030668775412807714
0.1921483339402709,-0.0042734769221767594,-0.056551070349526986,0.16448553962166065,0.14529253827811126,-0.3286181501041415,0.04968785581410495,0.05383015635615734,0.039753829791982484
0.15680134636212534,-0.0005320700999875747,-0.06092582653613414,0.13980809037173275,0.16050295687362115,-0.27200489746087725,0.06905572856277976,0.04641867708555508,0.03647598913899303
0.18199803164574474,-0.0043432085536046884,-0.04942555613114986,0.13275425978155533,0.18108421871760275,-0.2868749724247139,0.04576313218958525,0.04905209380231272,0.03479007026175021
0.16135450613086885,-0.001470363299590921,-0.0505749832861128,0.12370502035333104,0.15917190324445366,-0.3632644553779705,0.05535858153832672,0.047877284956793234,0.029654875827680432
0.1682586814127547,-0.002310790601724229,-0.043725765634038086,0.14100118595810054,0.1898173962108244,-0.3229267481858216,0.04401636678480902,0.04135556882463419,0.029830533355468977
0.1880225547696782,-0.002739362676269852,-0.05792998430355109,0.14056649575085922,0.15497346445006502,-0.3076807502171732,0.04905558641753174,0.052569742503718465,0.0331952529743986
0.16203207393166513,-0.002828548645775144,-0.04990737276900019,0.1378829533012465,0.17130194261311876,-0.35289120092467524,0.05379931230521765,0.04059811318508714,0.02799165815735269
0.1589011485961984,-0.001353187136829004,-0.02693856482146453,0.1423547220082852,0.15056183944940976,-0.2968721020945221,0.048477224682031764,0.04017257942021443,0.03162840289105125
0.17964686953191414,-0.002398454165946309,-0.051530768290100136,0.12897991561803504,0.13612101919028172,-0.3162140716668392,0.06463493206811806,0.04852951425958085,0.035906170470900625
0.16580665711409678,-0.0017103441277403126,-0.05430266314465114,0.1175530018727096,0.15587642529880594,-0.2745321452664664,0.0620834158921974,0.04910805078943552,0.03053396384907197
0.15767257554566047,-0.0007530142663986133,-0.044722339627386164,0.11315576988666387,0.15193850287943644,-0.2776280383849161,0.07065252771734808,0.03354392436616989,0.02596242943468674
0.2063867154229609,-0.0018934929870266985,-0.06257141585539043,0.12678854596731212,0.1588020956511551,-0.3386228781849755,0.04200301951243695,0.05386839164282594,0.03207684833973245
0.1864942108459325,-0.0004050473744750744,-0.06467161444844999,0.12757413618555916,0.14177335414119832,-0.2957381236784861,0.06594645590751845,0.0501833423852847,0.033550772942260804
0.15780289101552816,0.00012868173866636666,-0.04177461654060248,0.14621498853576956,0.20498794008298504,-0.32399110338983017,0.04667389140937611,0.0393692323716809,0.03454837854095864
0.1891121809892861,-0.003182576399863135,-0.045773539427747874,0.12758296380724532,0.17180504626235865,-0.3040547253579317,0.04060775928466048,0.050303419949089226,0.038486935215701006
0.16883836976082406,-0.0018746503422636808,-0.0514935341809702,0.14090953218307214,0.15990824465186096,-0.2771420828673632,0.05409004701594287,0.05145445036023915,0.03656109923223876
0.16825434175822804,-0.0020395577573551755,-0.044933594108965566,0.120857745042519,0.1798519325265375,-0.2627996203122945,0.05001066988501772,0.040384466046425614,0.03182234379581511
0.16350420341629504,-0.00156150919575386,-0.034007178611811927,0.12886687366453875,0.11029527286800524,-0.3447594795733842,0.06809080310398834,0.04244976576240032,0.03329390633900973
0.1590029885948275,-8.340331140002091e-05,-0.04093889816661046,0.10317205501460963,0.15706462184687686,-0.3347798609201379,0.06541750654844111,0.03869596223038859,0.03094937059815743
0.20631979863979305,-0.0027568980604761343,-0.04963089754104739,0.16289403977486225,0.13006802354130245,-0.3220223006257252,0.04855015752904624,0.04457031341616634,0.03913491938541133
0.15472096398507973,-0.002298878238807428,-0.03486913119994645,0.12553574569985726,0.17506942541271395,-0.33404942159133805,0.04951402665071717,0.04306147381251407,0.033365381662423914
0.1748891521544297,-0.003406751899162088,-0.0598077520676609,0.15380789379280926,0.1502857278373419,-0.2808335897227872,0.05739631667223868,0.04990097601401367,0.03633836092159436
0.17468000157596936,-0.0010537490677264866,-0.03842875105849096,0.13096117275831282,0.1433972839329339,-0.3074405287466967,0.056823714856982135,0.04609973385856439,0.03675773073385162
0.1836202992940181,-0.0017878306329041146,-0.06023468079398245,0.12756224665646596,0.14437139594468265,-0.27035949535022524,0.06401164345277742,0.048887083295469584,0.034029010915160064
0.14490862220757755,-0.0014520031654484886,-0.04074894687495858,0.13094823211272644,0.20542437079597894,-0.27850460823565765,0.039670498942255016,0.035865379429413265,0.02429506400219794
0.17721890080323455,-0.002718460768527387,-0.03997807364177942,0.14979451145425635,0.15807687749150556,-0.3104090140089753,0.04431184867104715,0.0467488638007013,0.03347698900906995
0.1719068024812975,-0.0022848235156813714,-0.040121411357035744,0.1205399329116673,0.1512365418837344,-0.3010777597773241,0.054392540850346976,0.046577726919472616,0.03475325383321785
0.17591536539348288,-0.0005797811741053298,-0.04157323408188016,0.144102122916905,0.1830252523457156,-0.3027900976136325,0.040317306164274966,0.04690408563307871,0.03576038263143117
0.17329649993752366,-0.0037237800087378133,-0.059055747358631276,0.13279282410259732,0.16792394839363506,-0.2786475316689141,0.0589491506953343,0.048001862308887366,0.035626874599900736
0.16400465156884472,-0.002678050133459264,-0.05043144491564632,0.15849884073150391,0.15113155517049467,-0.3288966284426466,0.054925544179224725,0.03965003099169615,0.03125817399278222
0.18507961936431205,-0.0021103604171125736,-0.05061026682002753,0.1470274550426719,0.15966197654192246,-0.2914429212953601,0.0505515273131279,0.04388882292838498,0.0333405105650403
0.15829031122026505,-0.003285317623524406,-0.05249717559079945,0.13702290519039226,0.117169390646029,-0.23694643704549925,0.07178521828522527,0.04177480500629185,0.02786580993873705
0.17095194906663844,-0.0031231234090204193,-0.057441323781840886,0.12324395203573132,0.12938209123117414,-0.2695820437401521,0.07196647456687498,0.03995321691869018,0.024937422570038264
0.16754985326244198,-0.0013387270320072125,-0.03918766775481978,0.1084155433524224,0.13804068295568614,-0.3226126375764407,0.0646434830554692,0.03448640559755431,0.026773550347798842
0.17192797422294906,-0.002779904344687973,-0.04966807902169788,0.13644702593283395,0.1815206610456864,-0.2539695772748353,0.04547836366619855,0.05153665727443854,0.034337104151115364
0.1637285877208304,-0.004454068832540965,-0.04052124236816704,0.15026887210990633,0.14198180927283738,-0.29973106192362964,0.05687479960304322,0.03785054594049279,0.032258810954586714
0.19127344791039025,-0.0019503242081536358,-0.048709308805531266,0.13291509964300266,0.1534235773138558,-0.3107581942384304,0.04692495255040634,0.05081090978572048,0.036682933238012465
0.15894044955911246,-0.0027416903635444005,-0.05526909322121815,0.12337539238749233,0.13810071792895634,-0.2911407213692497,0.06316360162631042,0.046262139396300465,0.023027669677922885
0.17538430829741775,-0.003566944256479984,-0.04618062427266398,0.16207332479361425,0.16477126879575846,-0.2620630573089157,0.045068249152534885,0.04137819465818765,0.031678686686105344
0.17321437714425902,-0.0018588850128283734,-0.054334078524645286,0.13641991718321422,0.22088167860943625,-0.32061260558643023,0.0365344386963862,0.04652725884264503,0.034678552508200414
0.17460063824792266,-0.00317489547463268,-0.05223604324081929,0.1342475513706911,0.1798943274312503,-0.288763414366135,0.046928466439225984,0.05169301420543062,0.0328417097196876
0.17171738683006413,-0.00020541332456236884,-0.049060948005703466,0.13445613717714247,0.14657911056103984,-0.27682174093258555,0.05781696849694728,0.05201271522055943,0.03425748426094001
0.1709140243921516,-0.0018627357163814226,-0.05540483761983569,0.12610731724328209,0.17478184952877426,-0.24316998970646936,0.05883235730517618,0.04970535696394721,0.035737984442215355
0.17841584062161334,-0.000503951277685741,-0.06466128173237579,0.15208506517154674,0.1705471930584386,-0.3300825919137222,0.053848668268077694,0.039198277215506935,0.028826268157470268
0.15747860334069672,-0.001173675374707175,-0.04493823555448685,0.12276684407821982,0.14694378609671105,-0.2876122280373977,0.07005244311087272,0.033408506724462494,0.029292962572509827
0.17568358164317596,-0.0028529916209705923,-0.04333265721867844,0.12392649509432603,0.15694088715555535,-0.2930684991255976,0.054665466367826696,0.04021884097386424,0.0303469385844822
0.16226788275244666,-0.0016515787686274186,-0.046506848067300315,0.12641147653080906,0.13873818919502573,-0.2638967787087961,0.06575336426820758,0.04739087761229082,0.03585653789351564
0.1536674163728957,-0.0036063346860419547,-0.050092646683473185,0.1298178642437544,0.16393194948463596,-0.2657718908563175,0.06396876987941649,0.03645744900549136,0.026812174164827837
0.18504366927587448,-0.00045989593325310233,-0.054046343860916966,0.12788723171449273,0.17026654190141832,-0.30636400683471554,0.05080031835857488,0.04797011186275429,0.030319904668125924
0.1696961129713454,-0.002669033652018691,-0.05457551868773841,0.12705615658609634,0.1772532634756588,-0.31180939758429965,0.048863916759808265,0.04119978724756138,0.023292715396735872
0.16771805938039022,-0.0007033920690962312,-0.05162281333248521,0.13222726188201495,0.18134966165124,-0.3244366346434657,0.04605950961747025,0.042503832831546164,0.02830576951923505
0.17938939100923698,-0.002928304470935051,-0.03861350671058158,0.12754607941322282,0.16277545383338715,-0.3029702441229405,0.04415367888656262,0.04361917228869303,0.03127853235754264
0.15974984630187405,-0.001069498293154546,-0.05005515077318602,0.12323259103257607,0.15069725517318616,-0.27287599738617835,0.067857291561476,0.0337512597482734,0.026014884398619747
0.15808229221502668,-0.0005192095855576129,-0.042495003707660885,0.12964164687598034,0.14356966923508807,-0.2960984795375129,0.06447505686007036,0.040096318193949904,0.02917131144398698
0.16083987122998314,-0.002147149385636618,-0.05543398997193413,0.11235514905696377,0.2112667499456944,-0.2990353576296874,0.049062145925633086,0.041531312342058084,0.0281104785852239
0.15190396775195406,-0.002482772214881933,-0.03175472103540354,0.13388796171540465,0.15665427586558592,-0.33393578222059495,0.053236629771025785,0.04289055465699562,0.033557032883394344
0.1768685684882873,-7.027781926422907e-05,-0.03445016100915242,0.1554053037934796,0.17174936524921808,-0.32108722936024764,0.03822870273413431,0.0448911122468096,0.03315195007364494
0.19263062184862675,-0.001234705613268825,-0.054507813833610086,0.1538803202842068,0.13967285444115984,-0.25805639674345426,0.05200565121646983,0.0435722799738862,0.02948355732463578
0.178406984630291,-0.0026937706743816927,-0.04921023941424653,0.10780935367750864,0.1700772486962819,-0.3350587153660648,0.0560103129246724,0.0479216813040208,0.03432181375837455
0.18107435281057155,-0.002093149220805301,-0.05852627233169842,0.112167954056702,0.13043653272850916,-0.2662155499536222,0.07256966621258255,0.040479626284419964,0.031708912571638305
0.20104514219478326,-0.004005567660404628,-0.061468767455099785,0.1471586294851528,0.17285620233208285,-0.3028715082042021,0.04302568241883237,0.03784613605674175,0.03242990130916013
0.20299149585228898,-0.0041784949276352425,-0.054040191756178746,0.14476577946245042,0.14769643428400367,-0.3318986689792644,0.05400964536045147,0.038833325110696384,0.03606977679889413
0.17684222827734636,-0.0031476516195515394,-0.04265499003046813,0.12855592173938046,0.17332413069399674,-0.3078352039388176,0.04341492844708445,0.053802391192177466,0.037345689450645085
0.1645835609106457,-0.002586068592833733,-0.05541193914630088,0.13180937042487326,0.1495233089125543,-0.2597780776279269,0.061096814891084074,0.04582387405678752,0.0268348690717415
0.1709985803898801,-0.0030849486098229683,-0.0636473230716093,0.1500668568636382,0.16464045587060308,-0.32038246910589874,0.059156422771088485,0.04876714301344109,0.033883342009551606
0.16883503228999508,-0.0023343674516296763,-0.05063787996693109,0.12487752606302235,0.12240998083897445,-0.2908399931644887,0.06989164136745671,0.039947475712725417,0.02384477284313756
0.17422321330872045,-0.0011315336607224196,-0.06590271240861223,0.14271213949926945,0.1002341478042889,-0.255317104898095,0.08543421827993232,0.04825503531293902,0.037727801613229785
0.1990624472649383,-0.0032533058219508327,-0.05910548401118985,0.16702777693606466,0.1242995743236678,-0.2701681755996219,0.059831310957594995,0.04510389230873437,0.036005400900766045
0.16315225582522766,-0.002921145278484977,-0.03608741990024373,0.12835572717625668,0.15046379746911678,-0.2767195882998816,0.05713273151434686,0.046095334177279165,0.036237688784176526
0.1769070074116895,7.238339732711189e-05,-0.04532410313825834,0.13082980915458106,0.14613249882761895,-0.30523146368971377,0.052487462638390506,0.04357236539097055,0.02750006802105002
0.17321401220766938,-0.0023405664317775,-0.046231830804625305,0.12427533768744432,0.15548400399556936,-0.2696723760739229,0.06438181150648636,0.03880255980729206,0.03508656149424943
0.17154745071813585,-0.002231303590087566,-0.042023457755889435,0.11982936401090667,0.16788260327834467,-0.3089164104758825,0.04744472318748448,0.04824934353720013,0.0327074007260525
0.1346024949571617,-0.0007050289708765607,-0.037465992406317546,0.11492999807711746,0.17966747815833647,-0.29386913424831057,0.0593711478683886,0.03507876496536338,0.02571515004714709
0.18068327322823646,-0.0015308538241445774,-0.042684039403547716,0.13538402692893392,0.16304749345131936,-0.3097832188016303,0.04693895410000888,0.04511445327596097,0.03232131045033428
0.17267606386841966,-0.003571176343170757,-0.036831572749433036,0.14452145880920533,0.13463010208268045,-0.2707047200232934,0.05605419371861069,0.04071600537892611,0.032526318866248516
0.1635363906574923,-0.0022110647504430736,-0.04366729707583194,0.13306213263238054,0.13273345261592676,-0.28819618623231485,0.07008960588901629,0.04070798731169849,0.031572216712265976
0.16173259612896146,-0.00025972421308342327,-0.041245800908597294,0.1008696394565666,0.15461819181564407,-0.3327335111018355,0.06446792412005957,0.04600151718206737,0.03298883531943469
0.16654680998844748,-0.0021741770602633137,-0.054783255484848144,0.1285733686902142,0.14543565179066126,-0.2338240422863685,0.06529346988416097,0.04623655400790355,0.03139800814385529
0.17534557543044127,-0.0034833917017182353,-0.04420674040282602,0.11780587011201367,0.15430141588639176,-0.32823818865189297,0.05248608822977946,0.046337059127563834,0.03195532715329915
0.1620944485823037,-0.002107911322661496,-0.03355802863362006,0.14087069430203145,0.16103736382273376,-0.2931472458179723,0.04729828794053357,0.04518263415861062,0.03351831730486003
0.1679722339317886,-0.002314601415750252,-0.03723881281977475,0.13947412269424697,0.11428574952206155,-0.2867158939650695,0.06811473537081865,0.043378104602282634,0.030372068460810375
0.16964806610462604,-0.0007858176874042516,-0.05360071071883175,0.12544688333246096,0.1863636510505232,-0.2973735771118333,0.053554787346802975,0.04557021487446087,0.035572941914125016
0.18773170477010276,-0.0015562851310494208,-0.050249527550337625,0.15977942328965586,0.19938919870279745,-0.3368411697914234,0.02893587948460829,0.04043994116237689,0.0334248446110354
0.15106614437628033,0.00022130184580392183,-0.03734351195049628,0.12917801584989622,0.1752178489375156,-0.2791684236878172,0.05023053254244923,0.03907936345282068,0.02322404148857956
0.16847292350516235,-0.0030833890439989674,-0.04387358400202305,0.15341786453650286,0.1644769886713109,-0.3347035691249169,0.048659288881348094,0.04116577869640478,0.03119557389858003
0.18162864947395316,-0.0026154042183717807,-0.04332368001759468,0.1563360728545388,0.17770037814021428,-0.3533658976129168,0.034324088573294866,0.04274760854865523,0.030239077714081332
0.16623502850727456,-0.0010457505792659646,-0.06325003618552381,0.1392450008830261,0.18338986890364967,-0.2568576475973631,0.055842079152132115,0.04771688910393759,0.02973451260049983
0.1747800029923712,-0.0012017013890955359,-0.035339684975369566,0.1349568128757864,0.1409676366031746,-0.31268757290875343,0.05496523927716105,0.045862306898791685,0.03780727764630422
0.1743913333469658,-0.0036198842905518923,-0.04402007500648451,0.12612768646674133,0.1627381608983346,-0.3131369896714808,0.05389266443007378,0.040431783821833385,0.031371873866410875
0.20080882906081055,0.00127198337714314,-0.063118029505249,0.12533642897741182,0.19841507818241536,-0.340841448495529,0.03884191580964382,0.048334232824283056,0.032354134605701045
0.1807168487567028,-0.0017881265759757189,-0.04943229744434139,0.11633086519627472,0.13998585944501815,-0.2582886120301955,0.06647925130373851,0.049034225794510486,0.03606884934483172
0.17708488597320987,-0.003153258343692485,-0.03998003881634357,0.13643009549169088,0.18785601949593916,-0.3117571222812657,0.034867089764640466,0.03886451894079165,0.03057830189406935
0.1758012794967135,-0.001413670643006556,-0.047150127684127775,0.13206994804576674,0.2088775690146909,-0.29835896136683265,0.03267918323074048,0.04977762786603114,0.03564199802059055
0.16272860554164492,-0.0007915521137214399,-0.044829009888115036,0.14386401499428028,0.17645541773810094,-0.3185303065713939,0.04585996829686965,0.04075138667162926,0.027621795319049246
0.18260869244692496,-0.0003994848595229312,-0.06564042230278888,0.15832655990222008,0.17835395776537405,-0.34348386550669296,0.050547146753583856,0.03957987112849405,0.031075852126631106
0.14806038959071302,-0.004318354662151035,-0.02968821704568748,0.11621861208735705,0.17825883020658093,-0.2752273280869271,0.04713815567353714,0.04916632646012282,0.03706191734810135
0.17903293165847092,-0.0030687144159717485,-0.06305902231586544,0.14929513540045874,0.17535841814568673,-0.28567748285183603,0.05051382223362815,0.046955195255150406,0.03331944786465876
0.17916078477968825,-0.0011560684755645572,-0.06102990733205318,0.14400998376133556,0.2092267101079679,-0.2947218418374652,0.040286071102329284,0.04348691907685304,0.030937726977518475
0.17865422497633895,-0.004006781971053547,-0.04900217826799625,0.12769373645910898,0.16377269974527048,-0.2437929772003197,0.046045973547522163,0.04168554559127509,0.026606018357969625
0.16827609615187453,-0.002459609965654961,-0.06849793990227168,0.14975564937710464,0.17435882912302925,-0.2951042537275435,0.06784835763933147,0.04805718509774486,0.04179058397084463
0.17714221137194944,-0.0006149715034688897,-0.03777961843167717,0.10768542678942801,0.1610025933186515,-0.32401913710081,0.05416013280493901,0.04107697999619594,0.030693733211465218
0.19174808242375327,-0.001959264042387834,-0.06338338061191992,0.1463637258706736,0.18277996973109026,-0.3039582979060701,0.047320896138129454,0.042547424550645536,0.034263084703717334
0.16514787163322386,-0.0020690072800839485,-0.04214011694189826,0.12730875703587366,0.17450873635151085,-0.30064800448981793,0.04756156349057759,0.0452986820879138,0.028974596106299686
0.20583106962880507,-0.0018120390523552496,-0.05413225811580926,0.12761537977645993,0.1399779271068927,-0.3641643925465791,0.05398395494721483,0.04708428794513456,0.03412309385827566
0.15848979199964627,-0.00042411387317812935,-0.02799652431268628,0.13046681135964364,0.12208999344232055,-0.24385474177777516,0.06568003130505941,0.048992010652889495,0.039588479373923936
0.1754261110081047,-0.0028053303929762995,-0.04163982222648165,0.1608586183881038,0.17406550755255368,-0.26993357759474484,0.03633823735978789,0.041241188342838166,0.028620777487759888
0.2025192551827239,-0.003965864879401036,-0.05621513289708408,0.1207337973199214,0.13322903708255449,-0.3061200203759229,0.05383567395561559,0.056130508757993205,0.036849373238065655
0.17030750463929167,-0.005124467023396278,-0.03545850328755498,0.1345081648421263,0.16636356541489045,-0.29872620430507724,0.04070737677646353,0.03922263227665598,0.026691501524698742
0.16639544116655486,-0.001947678818254112,-0.050715788743902784,0.11990814188282585,0.1781511637959258,-0.3391598723612821,0.05803693118904605,0.04924248256658658,0.033206162102754774
