v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh,w0,diffSex,diffGrade,diffRace,psi,phi1,phi2
0.18368765189526226,-0.003822086882279589,-0.0512068090393054,0.1256597713235905,0.19572965307688167,-0.3782427157262285,0.03738749327290211,1.7325758834950775,-0.7166813917985827,-0.8746802112972546,-0.38398746369194653,-0.005640407846982639,0.05175007387390729,0.039503441836858035
0.14529923489858887,-0.0004294159434749773,-0.03918553858311698,0.1250608481260005,0.16495860403732926,-0.3284325644886912,0.057437890621537036,1.5663818482523644,-0.7044459138515171,-0.8878388115950775,-0.1764068117106725,0.003062049344224939,0.046455035872602905,0.03628100220293042
0.17251578552926503,-0.0023660006280735017,-0.05281990673134713,0.10938803352396476,0.17482144435240893,-0.3504242174903254,0.06242930791423739,1.593684113598093,-0.7376884512608681,-0.8479023706894009,-0.3979198943096037,0.011063064668771574,0.03972051706547048,0.032715947602665364
0.17229990932296824,-0.001182611386977778,-0.06098140061166583,0.13788464245682566,0.16256185228686235,-0.3235422085023485,0.06643648402308165,1.5139297673150391,-0.7464318803450237,-0.8616222498668951,-0.2730400150939182,0.022428815351548642,0.03450775969926621,0.03144427616482775
0.1376499075469719,-0.0011371101506105364,-0.03082234910861477,0.11638441000870868,0.15130555947372756,-0.2761436655909177,0.06308663987619838,1.7287275418274124,-0.7277214412395123,-0.8139000634555402,-0.3631469591095954,-0.014407279112833528,0.04785771860527496,0.03964364596154124
0.16869408633013475,-0.0022313889355621377,-0.036845713781315965,0.1233178989187208,0.1973915306069633,-0.3232638219404101,0.046124538371291324,1.540911967467365,-0.6602516627631371,-0.8856068645267796,-0.09912030453685786,0.01285858568519994,0.04481281663732334,0.0430100012583041
0.18021711554990294,0.0003933063834553994,-0.0348042306247184,0.1475074476893235,0.10366668463608912,-0.3250865926320379,0.06593755345491006,1.3690573854735584,-0.6819427445831409,-0.8431007513028357,-0.28186339573442465,0.008119417224774536,0.04828097182257751,0.036547282998167965
0.12432355061147657,0.0003546526207198424,-0.042361934601069635,0.11451356760072202,0.2819179274449828,-0.24395786914831025,0.040741296033236715,1.5484780085370975,-0.7224921527666713,-0.8414066264901658,-0.3659914843156597,-0.0008450874043312386,0.03830159592622609,0.031015751551093738
0.20219798042234552,-0.0032633647173074074,-0.06457312565713037,0.14814916259268765,0.13406484114346645,-0.3582905835723233,0.0604547103986781,1.5496029563799691,-0.6957723032177231,-0.8360818552323958,-0.4674121746417936,0.010671181402117796,0.055349676788238565,0.038240464378072936
0.16272279335350126,-0.002652742990809545,-0.060417228680668886,0.15598619672578645,0.1642319598668636,-0.33905812897443377,0.060150157115227774,1.8253234638708236,-0.7678849761907307,-0.8900275228718941,-0.1951545418794259,-0.032409762899802484,0.03923091143526542,0.029938892398531432
0.14718243918322482,-0.004737176971308806,-0.039807361237308866,0.10372950989605803,0.2469923138900145,-0.2673953352820869,0.047461513372008775,1.6570098303937977,-0.7364078378326328,-0.8502772049208883,-0.2975199917040271,0.006514563236608835,0.044184739356327316,0.043864663416759785
0.1488416657558095,-0.0015400005604412931,-0.036941755436656384,0.1194743641133132,0.1583620510139924,-0.2657776702490807,0.057911370694341636,1.733123416659652,-0.7117834983254921,-0.8427976804022765,-0.3772637427093691,0.00820588208435604,0.04474907828161183,0.03468466586454374
0.1631492855049476,-0.0027539335855466247,-0.05082956292669296,0.13436819028174676,0.1641217768271118,-0.2795454620342867,0.060974981572400236,1.4026520041612742,-0.7023503550513721,-0.8635296041105438,-0.11973625938955892,0.02271002066601836,0.04682235411353245,0.03976137182970008
0.17322011150352545,-0.0022468295469018577,-0.049482681688366295,0.1485234866829098,0.13789934060898673,-0.2929752946580917,0.06271692801480301,1.3068550742182166,-0.7311752395554275,-0.841201405379502,-0.15119174607329566,0.009267461798652885,0.046961599615000856,0.03815112191305305
0.16684700853134574,-0.0027346195814396627,-0.04461295474435743,0.14382688926314727,0.12422988083873923,-0.3389702829206106,0.06895331172992754,1.4408742154333336,-0.6502574966752585,-0.8699642263157801,-0.5052848546234364,-0.006379591207521276,0.05116178891392748,0.041508543113556215
0.1806192783775432,-0.0035286334900280587,-0.05152658536266768,0.10605284220605783,0.13027854484868018,-0.3329749754079992,0.07351502060354898,1.4337358633450947,-0.730368632496117,-0.8469488616057113,-0.4753899256766675,-0.005867963141703622,0.058030387964398876,0.04421326085879989
0.15695955196992253,-0.003191296579530005,-0.052701505373186366,0.14254801709709278,0.18804994146082354,-0.3154047546985541,0.0506327742509951,1.6466082954976962,-0.6968618004232568,-0.8420090958001241,-0.12649610454721144,-0.031311729586293365,0.04740087573722028,0.037056876142262975
0.20989872313062533,-0.0013745578532032311,-0.07418776623025086,0.14819634708904106,0.1150320123652619,-0.3254302176060358,0.061061556911488825,1.7364733374004275,-0.696238905669014,-0.8645444249919743,-0.3424132923700112,-0.007309258369632581,0.05019714844264237,0.03449910504031579
0.17774014939231725,-0.003191710316524945,-0.040566152304396766,0.12544814085867326,0.2416006277175544,-0.3097465880228066,0.02920747024691127,1.574451752294335,-0.7202803923892843,-0.8638373730320811,-0.33029702766466323,0.0057267735356636325,0.03868772269305465,0.03688585078963487
0.17502070808677586,-0.005317301990702169,-0.03415227000910282,0.1494841323619697,0.14312240557602526,-0.3382202936038747,0.05474318971645642,1.4150712128522642,-0.7096339784417143,-0.8595040050725373,-0.405429218765598,0.00885414864770378,0.04397912960602312,0.04065311999697715
0.16928954896714846,-0.0021505744491538263,-0.05497106742768013,0.1298726393246451,0.1851339574666271,-0.2443295469723145,0.05841358568229552,1.5449322551732034,-0.7235591182318045,-0.8528974935757169,-0.4474641932789669,0.00909921756114085,0.03732918529485398,0.031102755000196363
0.17366411897571102,-0.00045646402965492686,-0.04528151498052176,0.17991383083108373,0.1095006270488906,-0.2754433212609705,0.057239165133032524,1.8218142811299909,-0.7484792821505608,-0.8409523516232297,-0.21035351873331007,-0.0034626863390786887,0.04773958916153987,0.035907839975185735
0.18918770010347105,0.0003863470472731682,-0.05155021463382873,0.11712791861688035,0.16380399994449674,-0.3284412299676067,0.05882319909588876,1.602303699352228,-0.7822442482765967,-0.8978301828607879,-0.32463023841075656,-0.005021499006534185,0.04747042996573567,0.03964422822360044
0.16159368722355053,0.00033891293992050533,-0.03596192864152445,0.11423533892979724,0.1773662289731591,-0.33594666808831564,0.06372642198972152,1.5803414380434109,-0.6730539584165087,-0.8524845304915504,-0.2923327132744805,-0.032560455335525984,0.049470948595760615,0.04816135016032798
0.14111104856603066,-0.002840126674199424,-0.03142627135108652,0.10836342440680123,0.19347906455265174,-0.2587779060774682,0.05420659909943477,1.5327024579382034,-0.7310917560992223,-0.8629227960700487,-0.4257646379145383,0.011189267772088295,0.045918229787904975,0.04199499510622104
0.15827178347790352,-0.0008329223168220082,-0.04323409869090451,0.1312222730635178,0.15301331298051174,-0.2998000719621285,0.05811644031884705,1.7646081804130038,-0.7429221015257079,-0.8307248765166938,-0.43543132241935145,-0.013720607778161113,0.049435279966965985,0.03617468890632305
0.20313787981180606,-0.004821642779483109,-0.06817162466590827,0.1196049849721945,0.1899918107880639,-0.3414068364442894,0.04510864881162314,1.7488729893325785,-0.7265955879192976,-0.8578993157263051,-0.5211654371898146,-0.009285508421972446,0.04354494654133273,0.03186407587445035
0.2054899065617743,-0.0066892002277212075,-0.03572698408718726,0.13792245950247578,0.12298218342540862,-0.3141006339559829,0.054200572313048714,1.400132632780219,-0.7237748491202042,-0.7572691652849493,-0.4472455235703521,0.006552619782563786,0.04432883562385312,0.045042436549910136
0.15965267578276934,-0.00030202397262264,-0.05392541289703092,0.13032652726816507,0.14839459161893626,-0.3156884036411525,0.07103299463975993,1.5830127366759712,-0.723935919462336,-0.8653327926277211,-0.13761317044212654,0.02654756905785125,0.03955525105241581,0.0307992970805442
0.18373546231231566,-0.003399010087062337,-0.052929330892233166,0.1222541908155052,0.21251529296549931,-0.3293348730699746,0.03714982717796226,1.5834544458319912,-0.7559128903538056,-0.8128491848744797,-0.4012738649403642,0.01817740666306417,0.04404614058195251,0.03906566873381746
0.14035332408274168,-0.0034919830596564245,-0.04521961193523885,0.1201159173944756,0.17854586747460555,-0.3233132375174685,0.06516424209897673,1.5819981555239846,-0.7387527584518809,-0.8472069403974418,-0.20753550587004635,-0.015593077307948778,0.039781713237964686,0.03846378464856172
0.1925056455944268,0.0015531298945240125,-0.06030659519452197,0.12227165071208608,0.1641008706985871,-0.3181521879227166,0.05656646258440936,1.6363274063735096,-0.7406418093776871,-0.879371884275053,-0.30282988582732834,0.019993848729701447,0.04721030858688297,0.039850182021692736
0.13979769092542949,-0.0022740317387557863,-0.03361158982866607,0.12407443645417825,0.1838976926382167,-0.31909721014069525,0.05600279564469565,1.4418440172076954,-0.705974842932453,-0.8103010044513196,-0.4795868912709012,0.014181297988370287,0.037539033693601835,0.03632173211116845
0.16336607744589396,-0.0019178107989065523,-0.048523598812089265,0.14544468269272198,0.16017944820099808,-0.2846812293227288,0.06168562866284369,1.4718094583077124,-0.768651907946001,-0.8331526029836085,-0.08391589020433901,0.024356166095260232,0.04738068447392535,0.04076562583157472
0.18229018192990787,-0.003537357490232539,-0.04868452628901105,0.11903381011704492,0.19255972529285992,-0.3665538457489579,0.03624016939750909,1.6682556271202014,-0.7123293539032359,-0.8745547522775654,-0.3717872346209815,-0.003120267219638681,0.05054611735016517,0.03868729440855337
0.16679356553065935,-0.00594832069586645,-0.04330858727562131,0.1383955893093075,0.18383380459533524,-0.33004706926330063,0.0373451323882344,1.6186243999958891,-0.7373200321178845,-0.8776397260892635,-0.14829225077023594,-0.011841044883165513,0.04948135647250613,0.032220454650024856
0.1444938244301484,-0.0015596834814739099,-0.036580742769667135,0.12436812022175738,0.152769418069617,-0.2935428481270957,0.07061930959401745,2.0993838836823646,-0.7790484617263523,-0.8678017318582532,-0.3778058209000214,-0.05652553027942226,0.037516372354140994,0.03491201030336876
0.21005922699446225,0.00019809388072806656,-0.05476821647007814,0.1445857464575031,0.1045777004846318,-0.31222838398816494,0.060930506991831675,1.7699223016695131,-0.7440503307606477,-0.832316963327415,-0.30513098838483843,0.01018423185047335,0.04444395780497448,0.03512459125239751
0.19435391988974665,0.0012924787402413696,-0.05820671599803924,0.11470236556630273,0.1925540084621386,-0.3002529039923029,0.044666758973209236,1.823236615394856,-0.697804271830329,-0.8853600764667536,-0.4880593074339761,0.006282405782005143,0.04912949953543278,0.03407240062973081
0.14514602565414692,-0.004795096080957422,-0.02988407042907665,0.1182736604466619,0.19990707902328927,-0.2460162976852013,0.04145345098683363,1.7856714609893785,-0.7183836604436598,-0.8540941742121169,-0.13924877650685136,-0.02450937326623045,0.04097030234410208,0.02870723953547095
0.17880549481440147,-0.005006378138100968,-0.058584287800770865,0.1361298447687306,0.20397779193193194,-0.3174074858444724,0.04150848460825763,1.5874399093365446,-0.7752600293712943,-0.8885044508555414,-0.31245694875205504,0.0013992921149050875,0.04215661090440943,0.04121697215155108
0.148132010686133,0.0006929904720511662,-0.03176005133103175,0.11581616118463295,0.17260995990422556,-0.3107167691328828,0.059963130469345614,1.5402631437507748,-0.7279902485176133,-0.8386843528561546,-0.4207537962750028,0.0008862337623849279,0.041813811029693435,0.03633067091945599
0.21155214931976213,0.0002609069342531248,-0.053542215434834235,0.1452235046755937,0.10388482221754547,-0.31380770461258906,0.06040689730060619,1.7722794600661806,-0.7424398696798802,-0.8402861009763017,-0.2888416321585417,-0.0006378840608132104,0.04529018344819793,0.034944385137792085
0.18049549282061286,-0.004833885562031873,-0.06743513710617814,0.13158386006104927,0.1786063806497735,-0.3052148941683214,0.053655055293284785,1.402544325791543,-0.7304330069564786,-0.8312032930834747,-0.5603789082737083,0.020131166231155004,0.05413317051068788,0.042390402195339814
0.1443564776562184,-0.0017351067109792953,-0.042838173249139064,0.15673219029673244,0.18135886802148607,-0.2910626569025437,0.054982950247860256,1.5272039916233617,-0.7244442284958003,-0.8339335010925609,-0.4465282456108628,0.023996326874610476,0.04154500099378637,0.03660008877403106
0.14783201866927698,0.0003755907846128405,-0.030001542347144774,0.1188205435046188,0.1882845970969744,-0.31000832836074194,0.05316814085399881,1.6927897048088614,-0.7797394043457996,-0.8863545343475594,-0.3694013762217632,-0.036397255655542346,0.04635438600295315,0.041225690469919786
0.16727265846066475,0.0027585268547298107,-0.04385150741671557,0.13124358720637935,0.15121719640682982,-0.255532859514258,0.050180683724674095,1.608855242331213,-0.6565445464475447,-0.8692925932925755,-0.4193034820359717,0.010202267004932607,0.05331276468781344,0.033309825702035466
0.12707157087905838,-0.00030891984102077814,-0.035478203970264716,0.11538521590218268,0.2633483095362946,-0.28254526975951005,0.039387494152487726,1.7499043721014125,-0.7689443972072446,-0.8403173891034554,-0.4193118404437485,-0.017252895045839142,0.0364271819194241,0.02997131914448405
0.12746711113100365,0.0012189461967156393,-0.030910246986961588,0.10235943659500918,0.25066491983840955,-0.31676937719755394,0.04436199285319697,1.6730380184696565,-0.7301650567735509,-0.8644254768749043,-0.35103338379556026,-0.00907828842243494,0.03927420349364807,0.03648961336506748
0.1306064706735486,-0.002680596907750309,-0.04367131306922649,0.1525104896718465,0.1876188566395842,-0.2100950612486186,0.05803988842554283,1.5869718388669305,-0.6976825956858732,-0.8492669372793286,-0.30925565002168026,0.014509355179553703,0.03645196206600669,0.033242504800392716
0.15862838682633595,0.0006722290828384312,-0.036030804734541816,0.13929289239113582,0.2128235196637203,-0.3174771852001696,0.03959371926901259,1.8124189210488744,-0.8144234369152521,-0.8487548814744643,-0.1871745361853564,0.012341089891269058,0.04117367720718545,0.03668319503235135
0.15777182001201698,-0.003513438508479529,-0.04632894604778909,0.1360508139643449,0.16855352707491625,-0.25330880401411304,0.061957704235782673,1.7274683658232832,-0.7569396567247856,-0.8917192965459206,-0.458824930649556,-0.02088188764292578,0.0445170483396269,0.04113802737470065
0.19444402372016228,-0.0005954628440458003,-0.052424640137280966,0.15141169714227332,0.13084760749352198,-0.3589760321391585,0.06144210600850344,1.5870689896823358,-0.6911987002320393,-0.8633986803492055,-0.2835150938036224,0.002835204936788229,0.0405113122325573,0.035307551008188755
0.161218160964712,-0.003145263868806955,-0.03645456240758162,0.12190599097096112,0.1664271319665518,-0.2756618806284816,0.05327754900064795,1.7975811452140271,-0.7562103908936825,-0.8542931589273502,-0.2269326354713448,-0.006269929962176771,0.03931517813444844,0.028923275318852363
0.16971038094186613,0.000978592721251577,-0.051546793698461824,0.12600518570383049,0.184399170515385,-0.3366808265891588,0.05661817074721344,1.6510092628121655,-0.7316228875793792,-0.8341944330967391,-0.19895805518760895,-0.003578373781170805,0.045896693660348216,0.03732118901839224
0.14947532706412273,0.000933602956949206,-0.03257964592810757,0.09326757056552602,0.1844378068507828,-0.3062829917491845,0.05890052227914939,1.427980746933685,-0.7306328391474983,-0.835297303131758,-0.4459745963702516,0.014786147860706504,0.04203796227941255,0.03526665280340266
0.17176403047809674,-0.003598591812445821,-0.06080963928384826,0.12061674695639593,0.14810791400380022,-0.2964281532690661,0.07140500312555194,2.079578458445728,-0.6964397244306655,-0.852080004294129,-0.35829531021468874,-0.07339188486977183,0.049796746617846666,0.03775349139795048
0.17700162184315013,-0.0013779025457081138,-0.06279230831033136,0.13597484118042769,0.12717540653094356,-0.2945862764275794,0.08195011512607263,1.5917904706647632,-0.6832028282893161,-0.8256321489680882,-0.4360857117659261,0.018284593925541742,0.039174090991023716,0.03367199229656363
0.1419679214734832,-0.003339925444800019,-0.034754338393227266,0.13446734075713904,0.19174528977980734,-0.2696109563463741,0.04280246979716163,1.4995481193676852,-0.7443963830155431,-0.8615609283743445,-0.15882350185782898,0.028105514307174808,0.04453612414832457,0.029078956052729914
0.19109883085853868,-0.00106543905968288,-0.059147457760839815,0.1380259573109624,0.15170853066813306,-0.3463409948997971,0.06091581501306941,1.817001556925524,-0.7336769987572397,-0.8727542143464952,-0.3869283202902102,-0.030103440284241008,0.052434257018188615,0.04527994686598679
0.16375799010114425,-0.005505217855929825,-0.052865131868453576,0.14220005160574187,0.17209301932642426,-0.3151768286893243,0.06340723127769382,1.602152227180314,-0.7076637750823265,-0.8685357833606498,-0.11152526680069784,-0.010081937536113441,0.034837133629896516,0.03767759173903922
0.16254935917538446,-0.002653248569301718,-0.05620090318090677,0.13932632725040134,0.16583439288096635,-0.3304759871246498,0.0625863890792957,1.949339570220452,-0.752419659389205,-0.8611223553221075,-0.19053808937195546,-0.039351909290165216,0.042320409059110865,0.033455499583791605
0.17147137009011548,-0.0017546579076688634,-0.04191361435263837,0.11768366483526735,0.19233350485440026,-0.2957151378280006,0.051531891976419976,1.7345055945091512,-0.7438929966431297,-0.8435340545789672,-0.18144551947139392,-0.025086280959198945,0.04231953247164474,0.04212325795374965
0.16911290437688098,-0.002445154529755859,-0.045013493702498936,0.11754087491698068,0.16820779220353496,-0.3322345689538514,0.05132379456228967,1.3991128826779586,-0.7509092297315837,-0.8349271022795051,-0.26380805337055657,0.017925671876448834,0.046516420992689225,0.03326581346397446
0.1919345960366765,-0.002475927638723319,-0.051389997330494,0.13199117584612455,0.13379363106070966,-0.35347954674418786,0.05501286424804351,1.4665084073050183,-0.6964479292018416,-0.8070665382168873,-0.5665638015546874,0.019750551993951062,0.055290518803105364,0.03919401210858766
0.15322003730509806,-0.000473926745519857,-0.05112737637026235,0.15174710315019915,0.2048666507107371,-0.3516997062597596,0.04644931211415774,1.6183304590805656,-0.7584638143733999,-0.8509722298901436,-0.2268126808921529,0.02624946001779056,0.043957824837582433,0.03275759961318391
0.13833007207096956,-0.0015013031042489145,-0.031840490401956564,0.12310092163744366,0.18029326021925526,-0.2706837942728236,0.06508688200834332,1.4743089026628722,-0.7164369995391271,-0.8700941444608797,-0.37910427788334616,-0.0002934468296424998,0.04639415279239528,0.04860064947929525
0.14310996649988714,-0.002014265178447207,-0.04249476678026783,0.15457244378884544,0.18013943880199834,-0.2955138740718056,0.055821862295215116,1.570067453510097,-0.7225516501390945,-0.8567633732535517,-0.4366744416493088,-0.005374127972962582,0.041909825980072785,0.03448170463481272
0.16580482083034911,-0.0023583406579536685,-0.0384719377502769,0.14213820816186906,0.1327322066454211,-0.24805694583529375,0.06680584895255556,1.6577615883767725,-0.7638864509129599,-0.8673483177338321,-0.4321020965346362,-0.021581758862223792,0.046084496083046066,0.042061674000238435
0.1673244479684146,-0.00372791835566851,-0.039913125255058336,0.13802815955964107,0.15790441981755046,-0.27062469205941475,0.05638513618824406,1.3400045440550654,-0.7273993335039239,-0.8333283760503957,-0.3537975421733516,0.01848003068388044,0.04858064845012342,0.04413109224437285
0.14316933616882632,-0.002038843767856118,-0.028490658553184577,0.12578067768948267,0.16905516017556574,-0.27965755504401674,0.061742455389924934,1.4547409877758877,-0.7143272146996487,-0.88139986296269,-0.3458692333509764,0.010525894189350052,0.03933095310181247,0.04212264097359318
0.15849943728713187,-0.0032145733280462426,-0.04651944137067928,0.11445541882739504,0.2153201553093282,-0.295019447186537,0.04570377203679897,1.4904719164844995,-0.7235315110950522,-0.8613896188141811,-0.3125886115868026,-0.0027324921050807718,0.04448920127635405,0.0415185475722574
0.1615684736438203,-0.002964182127175748,-0.03254320652480538,0.1177684061870022,0.1803124094409322,-0.30464432937178804,0.052354975163489685,1.7559258312691524,-0.6588253918717181,-0.8817192844687064,-0.2763458833080553,-0.04121929992631775,0.05077980916100605,0.04331805059521435
0.16512296398923176,-0.00040396928172098807,-0.054224790716198686,0.09926964152211712,0.2134934569033305,-0.28732178102704264,0.0474587879903994,1.6028887595517314,-0.7547978269555158,-0.8558192278129316,-0.2174061550443888,0.01032544369419761,0.04230700996846,0.0311562887406747
0.16435898747193015,-0.0013258340326079054,-0.046807558015929535,0.14026843462769786,0.15041172993144264,-0.29730816852779124,0.06165178980952305,1.850185693472304,-0.7661712130232058,-0.8558192147504352,-0.3453324540399211,-0.023676203615720228,0.04586920944960781,0.03971754186531894
0.1364977411273219,-0.0002056004805334558,-0.03408956891549508,0.11685968967781862,0.13699502684466205,-0.3436600132308579,0.07475949805680121,1.6907504887043534,-0.7110986739407218,-0.8971628632564655,-0.4745233186026452,0.00529162880659336,0.03631415128761999,0.0335072545008618
0.15518841684337273,-0.003020529214078678,-0.045817840607710665,0.13664525904121885,0.2469753571212673,-0.20088332001803744,0.0369692332811388,1.966056667981492,-0.7044675158886183,-0.8919051048725617,-0.13637447458599428,-0.046984327794939176,0.039562672231251136,0.037075945843370345
0.1595535827241995,-0.006456039766200312,-0.03585020317526421,0.12207804461126848,0.1962396517446669,-0.3001629931515736,0.033737327748415605,1.5544864990760954,-0.7263360039811978,-0.8446739944016189,-0.1641109585465649,0.007344826674345414,0.05069450889416048,0.0369933686526477
0.15755200542501446,-0.0016005269504135134,-0.04470097018912815,0.11427222909968893,0.20625294832331229,-0.3329016936750271,0.05490100780565209,1.5850648438286783,-0.6978871371333,-0.8521138314571899,-0.21181745108449093,0.016899201372649088,0.03869457288296936,0.037639864829358056
0.17266486057145775,-0.0017501182795936158,-0.055463927872199364,0.11710383552028253,0.1315246157765211,-0.31181025306520505,0.08206557408133656,1.6373507186219427,-0.7122913265188529,-0.8762257556502505,-0.3854488686394104,-0.02400014528092648,0.03987180755454669,0.038307392986766525
0.1295904085078548,-0.001149414517623794,-0.03910058958144274,0.12147241892458326,0.18097218874829435,-0.30911161325863984,0.060661180482101826,1.9326106072615727,-0.7472114650742755,-0.831958759801268,-0.3930949787489394,-0.040016837295900665,0.042885686110122924,0.03332289482041506
0.1616836085156831,-0.003279729232827379,-0.045265427516547135,0.12929293681636386,0.21688931889777446,-0.31410933834259197,0.05198147088139609,1.7509855406317019,-0.7516351420103926,-0.8612707563743408,-0.3276149563805774,-0.030043554746464456,0.039919714478521266,0.041015771482744934
0.14648442762022054,-0.004491768655340196,-0.030362825756607807,0.12846574889004667,0.19159489169317712,-0.2671008637809193,0.0449112461579156,1.6166569099668395,-0.7350419036535598,-0.8401007222480901,-0.223284271219768,-0.005656077899192067,0.04000295645348312,0.03183802489615434
0.15810212484614966,-0.004260651661092686,-0.043264774641528385,0.15091070759425912,0.1441978803183364,-0.2357331575062535,0.059942496952540815,1.8025149604209112,-0.7865140066940552,-0.8679507127072376,-0.4886716165051495,-0.018258326614214296,0.044285950455555036,0.03908921288870097
0.13883940698090058,-0.0015061208688473516,-0.049056201497952666,0.12167962295279923,0.17707683318902898,-0.30150814407473203,0.06861255172090995,2.186345354370232,-0.7655141371370063,-0.8943490284192191,-0.4102472169776385,-0.051094105410087985,0.03437550807574441,0.03192065962426949
0.17377398535327862,-0.00250246693930262,-0.037487553056115064,0.15443793336233108,0.1312873482918554,-0.3571809096198764,0.06255859042545857,1.9464487675876632,-0.7064328328702512,-0.8696055121658459,-0.18536579119620933,-0.05273654901280338,0.050512694417711466,0.04659098927165465
0.15237650535160605,-0.0006017895639007178,-0.04143017295110757,0.13981151891550786,0.20967572973410276,-0.32508350144784426,0.047619556264131314,1.5361598128143277,-0.7550461497443463,-0.8530102789274473,-0.5084623457748968,0.017776961961085753,0.040011143010437934,0.03380077356611615
0.15804887157370182,-0.0009547690982779017,-0.04768049371389016,0.14735604565821314,0.1601422623667352,-0.3251553661359703,0.07207765720474482,1.489747106347011,-0.6901509459445534,-0.8470795294877507,-0.19954738339547035,0.01844762446359609,0.03705880751039549,0.04176001776650425
0.19092128436391245,-0.005076147342673421,-0.05966734565677185,0.1527295477760408,0.15232036108879954,-0.3443315503490792,0.05433413444305623,1.4559179884812394,-0.7796960721446567,-0.8143442478048096,-0.3739181272614153,0.020856015334082892,0.0504388524762675,0.0414225393923122
0.16660795871506046,-0.0005937573909411895,-0.05219601713716725,0.12704923920626313,0.15958686826843976,-0.30414553874905154,0.07344573725131534,1.5508319682679077,-0.7143732197344249,-0.8455758668026533,-0.15042560047580528,-0.005568290201648713,0.043765811029013724,0.04505230506357013
0.14127618030932915,-0.0016105286960478439,-0.038319368233759435,0.13900393453310647,0.21854250098725375,-0.3258147019261325,0.04387062688566788,1.5048129848058882,-0.7494486980475596,-0.8473409762194495,-0.16884747085751808,0.013411185192424487,0.04097280427939424,0.034306407111308085
0.1930502904062433,-0.00048666295089234973,-0.05930929134647185,0.0996666127900024,0.15813196325386727,-0.35993515361360856,0.07120796218553829,1.617690641218961,-0.6893276959486551,-0.8109817541971891,-0.4280373155367757,-0.005128890408763297,0.04690234216889444,0.044190884281588114
0.1408949281015572,-0.002130442671865319,-0.04314833644899522,0.15332970095628656,0.18140545540275152,-0.2888699666375561,0.0567694231468332,1.432804545668183,-0.7213958278641995,-0.8693502654344292,-0.42319553182532055,-0.01557613863093995,0.04296553609876688,0.03574935172999212
0.14201085413629408,-0.0004189383031639836,-0.0423528806213592,0.11842887873807804,0.21595972464594165,-0.3394488397542668,0.05188897373836567,1.6426414675201857,-0.7113050861721321,-0.846801770199728,-0.5696342794134239,0.006597359907165397,0.034870574322995784,0.03282700014569045
0.16420334237544912,-0.0024239825485749262,-0.047672677658327126,0.1320738400004048,0.23501486705274804,-0.3082542578654736,0.04067700689038226,1.4472186646897482,-0.706934120752008,-0.8928404378110341,-0.5665945092986124,0.017421372974422394,0.04845724704168262,0.04809735148601723
0.13415388479826892,-0.00034529644104524485,-0.03885153239360237,0.10442213795276492,0.21997047899562125,-0.3353039881064939,0.058370675370337376,1.7858355599779343,-0.7108975743109573,-0.8996896603037564,-0.567427939319755,-0.011989309286322063,0.0327365311421886,0.033599805670721475
0.13325848536860949,-0.0013290260719288776,-0.045389639324926866,0.12013468144333975,0.2256307858218464,-0.30723324290774895,0.05263611304011887,1.6898525045434958,-0.7708893541683149,-0.8822570681630549,-0.29799724337936784,-0.0008308697170952762,0.04553959220103969,0.03825883684382992
0.1772743866894333,-0.002339105054287518,-0.05171042572572194,0.1419584387592528,0.18198150259904972,-0.3615641559299593,0.04729912757578317,1.670874143192579,-0.7623555388224077,-0.8340318784495945,-0.4860629034250085,-0.0016717097730738369,0.041636524375632096,0.032777391562942834
0.185669380850122,-0.005277888594474323,-0.0577031030630761,0.14979872897543106,0.15447928086284524,-0.33466478852759923,0.05673630009663268,1.44558527763263,-0.7621308987894858,-0.8046809282946035,-0.3947750500643145,0.029666033593645526,0.04985463684554835,0.04248889488903005
0.16457896043285086,-0.003787711424370469,-0.04960237947155827,0.1382420541751727,0.19433703928563106,-0.3183908586542992,0.04997422682268377,1.754252662649455,-0.7135970209242548,-0.8844564365262835,-0.2875522317631536,-0.006226074924999659,0.04664219344633058,0.03965037426473348
0.16435950734245752,-0.0015960815888594784,-0.0595338712999178,0.14233542082630254,0.09228855791774848,-0.3178871819667745,0.08465298421280526,1.6823706050431844,-0.732290615348842,-0.8445680089387121,-0.21795433163993144,-0.005522609301980543,0.03986841307170888,0.025854239295515096
0.14967090366629066,-0.002644762030749379,-0.047645621475092416,0.11515065810840015,0.1735562298742916,-0.2373663325903805,0.06300847231886761,1.6186225924025297,-0.7381648595533986,-0.8688301923144892,-0.4718693891918226,-0.0033822515881133572,0.045603550922522315,0.035401664841157844
0.16831349644553098,0.00024888524037115393,-0.05344289824151282,0.1079044690704441,0.17450418718560767,-0.3097637566036263,0.07262724188241924,1.5518163841041293,-0.7185329749111031,-0.8800457951338877,-0.3300809108939167,-0.02086490790364369,0.03692629955899249,0.04095801173851778
0.16348663521971252,-0.0005953273215054621,-0.04970008307669107,0.13469305198295042,0.1435422839711551,-0.2776100199876666,0.06404252628789107,1.5393996070894147,-0.7236445417782675,-0.8631535068743219,-0.3861350775335626,-0.007623885805792999,0.0520618753098954,0.038570334731317636
0.16904756558573114,-0.004004914867828445,-0.041132702999490234,0.1590792398638551,0.1911428924324504,-0.3142388906473392,0.03520949063763338,1.4419967365636361,-0.7716955859170591,-0.8172616840847481,-0.13962261226923867,0.017094766677917983,0.044028397783441836,0.03233677158977138
