v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh,w0,diffSex,diffGrade,diffRace,qq9p,phi1,phi2
0.1381631769663216,-0.0003374677074476938,-0.025278516920906758,0.10804990099869516,0.1720692781065765,-0.34592575973300616,0.05428129630084109,1.7368353419395317,-0.7044226954772397,-0.9032840372056098,-0.4856388342360516,0.06792432760497777,0.046778974369992316,0.03770810946787946
0.19128069528782474,-0.001876335935698212,-0.07397370012841582,0.13507907415391296,0.15543693190962796,-0.299487039996394,0.06812031022023826,1.6653306952384619,-0.7322474468946152,-0.8473639903632717,-0.4507724590183013,0.07562963256484448,0.048849204509987865,0.03824871114751605
0.15605112577417518,-0.00034434189643358086,-0.048079763311505125,0.1312268255141941,0.20816899810397868,-0.31195013078295314,0.050897165132562906,1.3940045751133356,-0.6689069279125631,-0.8195531529500063,-0.22712493373641496,0.036142989715897474,0.0475918045289941,0.04416894420827554
0.17158983761116128,-0.0019246625030010169,-0.0372152751666737,0.1241590112414072,0.184942134172524,-0.3539423388240343,0.04620298586086108,1.6238263976916982,-0.7359324145750379,-0.8459941714824901,-0.5010260362004789,0.04851075709149906,0.049100543043242434,0.04287906832740029
0.20241143774393847,-0.001675840517604167,-0.039353340838282486,0.1590604423342746,0.13861013196509828,-0.3318289872860437,0.040195773342858634,1.6562648376742508,-0.7698468454579196,-0.8479089506102249,-0.4419802226657766,0.0931798947038571,0.05060598446126903,0.038168660765429685
0.17804274560278952,-0.004250875822835896,-0.04133496824459501,0.12504353608801766,0.11594908926096928,-0.3227832168829869,0.0694703438468677,1.6343866781681669,-0.7732302912282492,-0.8626512353578424,-0.3449378467093153,0.09360125903859112,0.04554250832868785,0.03790032464978093
0.17243164194816046,-0.0035354481105401353,-0.044486450625162564,0.1305064982790839,0.19434967858592966,-0.32591553943040474,0.04176419043770048,1.3421664347160969,-0.6396293504920193,-0.8722768347834474,-0.2693694832212973,0.09132502630967816,0.046212476432382514,0.034925616530403616
0.1834975876554171,-0.0013139593882014362,-0.04534407098151373,0.1438384583880998,0.13877907590672736,-0.30294655886343724,0.05498612012608102,1.6847889647235996,-0.7598437902484481,-0.8659581756634379,-0.20798574297693434,0.08114188513293243,0.04154252899687854,0.03408709068324416
0.16788403198017368,-0.0009485616297429613,-0.031665149329881716,0.11887678779701752,0.19775817945650126,-0.24117072409708945,0.041885259267584136,1.8244661461608893,-0.73792598923513,-0.8628929654280237,-0.5056999131965056,0.08175134140066276,0.048084739028865,0.03768779895160152
0.15680541833552986,-0.0028905883569215643,-0.04571091596976337,0.1270811030374035,0.2330637270594504,-0.3036565962242702,0.03922930189040856,1.5282709711985298,-0.7005000028890064,-0.8697093048385173,-0.2791529840371682,0.09278404390518996,0.041558732502978535,0.0343929233406665
0.1902166455859584,-0.0020883114352174,-0.0545649663005706,0.10077284398053396,0.16051140428275076,-0.27200459723331943,0.058208815980815114,1.6820891547469687,-0.7086917395899549,-0.8826294135772906,-0.4516204684815711,0.09067539905870307,0.05447690765423351,0.04000133509292988
0.1865818179879436,-0.002222008817139616,-0.05128878458732741,0.11112278426597264,0.17155212323852914,-0.32421188073807555,0.0571101343013118,1.6818742668630768,-0.7217422117547415,-0.8755026525536398,-0.5316887915656541,0.08468232983866934,0.041747967460984775,0.03662082306299215
0.16658620055692422,-0.0032251561701560163,-0.04277321941425835,0.12677257505647066,0.17479908782650955,-0.2351121775672824,0.052705031568448336,1.4803832085051667,-0.6641777501951641,-0.8476746821793985,-0.4587338051274632,0.08138877574725631,0.039785296675158836,0.03525131452992068
0.18203517301320515,-0.0024674773111292127,-0.05282917877151977,0.13323990206001515,0.1825025855391949,-0.31284014442033825,0.05830004261368329,1.8001219216101851,-0.7107525015600317,-0.8596542245902139,-0.4819093077919186,0.0021873120269593265,0.03898338765790449,0.03570718567761876
0.17225636845340211,-0.00261269896537687,-0.033822463371983406,0.1522560075319339,0.1625071112586768,-0.3169699501080888,0.0351520751768107,1.5096821739011628,-0.7215282878525687,-0.8727495392437067,-0.32727847350259176,0.09147480530346028,0.05530127784234504,0.03798323677242109
0.1544395430393155,9.362443063221557e-05,-0.039711846186605504,0.13545789552874496,0.1598660092136494,-0.2119656414720292,0.06409523905590951,1.5164419738888268,-0.6841922171914111,-0.8396012521691639,-0.4170319524885928,0.07307672198069137,0.04141870005491487,0.03901766561376651
0.18171320942405872,-0.003112231932634713,-0.041257200022752016,0.12363332927428958,0.1487841120830717,-0.30379573607021343,0.05209657444821537,1.6309478373303983,-0.6768896466702319,-0.8466269063851362,-0.08093035560632354,0.08935318015970721,0.04298507248113536,0.029981598726714832
0.13337573072932876,-0.003564078310690289,-0.02986399492967321,0.11375234585533893,0.20207517249927606,-0.3137446483029391,0.0558689618828816,1.7757851972463108,-0.7126894087639407,-0.8628541389683057,-0.3666678352904862,0.08298323038860933,0.025018946439525756,0.02529668545569366
0.15859116266135526,-0.0018285621305866367,-0.034383712387854155,0.1044954007688496,0.15186135650535815,-0.2923827146197518,0.06484592873093806,1.5938559386000768,-0.6163544552722505,-0.8620430287422478,-0.3562946067083653,0.0654096777942907,0.03861544015473653,0.034941565716904134
0.17786805773969233,-0.001849349664204568,-0.04694965921287905,0.14176789358409916,0.13642976777320326,-0.3346565707878268,0.06368336760025485,1.7383497013599587,-0.7530765602900562,-0.8649009363601894,-0.108543196017725,0.08849561174195739,0.04640799317571625,0.03771296156299756
0.19553010830667927,-0.0021195162070337574,-0.047037176535014866,0.1313469164641625,0.16774296026770982,-0.3065991563342183,0.05060097620607695,1.7993890372230343,-0.7217780105785923,-0.8538110294820562,-0.4674884982856695,0.06886920472468175,0.03809676826455141,0.03448830240844275
0.16804921565032127,-0.004232354099036248,-0.04794127302979509,0.14316596983066598,0.15556985728268,-0.31847028287491314,0.05479057546780677,1.6024514789946929,-0.724844159191037,-0.815459204955221,-0.2098631336767832,0.07865043357311671,0.04020689609890642,0.03371263047326094
0.1951081244003427,-0.0031106531631004924,-0.0573738571898137,0.1455813281377092,0.17703132569421562,-0.35985069787627594,0.035813392000808,1.5652448978382565,-0.7097688046303683,-0.7933434200713346,-0.5068072644205077,0.08923452286417029,0.05531379448237996,0.03748785318357315
0.17380758096432086,-0.0013345703356355725,-0.03953189427439471,0.1405636310758875,0.1702582061503842,-0.34114894320208616,0.04697021879367859,1.6594720746502123,-0.7070594090004375,-0.8437354917864621,-0.4816206942927682,0.07659530548336907,0.044048304361051886,0.036988714494843616
0.16733375723233718,-0.003806994147397007,-0.044709854744552885,0.13366458050400634,0.17028511299199953,-0.3212856533894929,0.05611331040529608,1.6822519300673542,-0.755269757579391,-0.8245660562002357,-0.2196735638110046,0.08600299735619144,0.03953364402732474,0.03290875870898595
0.1595161469216811,-0.0014441984283186033,-0.05244835237866531,0.1170852126295523,0.18686474843288933,-0.3485234042305741,0.06508195520109984,1.6659460883452013,-0.7598817959913389,-0.8785070469435556,-0.24792258062671416,0.0843247020610031,0.0386039617250496,0.034459392792827725
0.17980455334906298,-0.0007035844094229602,-0.053001416651442035,0.17484153545721884,0.16289562171902258,-0.266829475288562,0.05193942506908157,1.4742271165924925,-0.7238091579384801,-0.824970459015417,-0.3198541301307455,0.07251375087471545,0.05147008337944181,0.043153077057005315
0.19895430333618272,-0.0028023765934957127,-0.04022668190310578,0.1244237966204795,0.18230383484106769,-0.3084895663149643,0.033030424438132866,1.4004335222599489,-0.6944186125148157,-0.8483670212446247,-0.30533948646760684,0.08882364995637908,0.058653411222322975,0.05195577785755495
0.15967141794744796,-0.003203988532572294,-0.05544818343396469,0.11251628909330476,0.23246241221794545,-0.2871864251774893,0.05193105584263291,1.7974452580578508,-0.7530246988998482,-0.8861164691826942,-0.6669656270016978,0.07713451318662587,0.0357738151745076,0.03404982143605143
0.20249687584198006,-0.0009433300065842547,-0.057911895531519424,0.1627573248517784,0.16870060850215374,-0.35127750014856,0.04161604787018934,1.5577864244890496,-0.7624338218052548,-0.8744960711629783,-0.4562401778429427,0.07469944465366113,0.049789413635712376,0.04128024421611552
0.1986460492576776,-0.0005581711313852717,-0.0417792652339639,0.14874682156656738,0.14484529747550431,-0.3895540743576327,0.03158678051380584,1.7163885885127654,-0.7369767760488181,-0.8641286785027787,-0.3757628890828241,0.08365877623067222,0.05176805568496879,0.03018668490009964
0.1751223573884475,-0.004249969828873356,-0.05513259779571316,0.150028871771103,0.18768176326176214,-0.323793707094836,0.045772451241035454,1.811509965750913,-0.7413320652054873,-0.8511840531948879,-0.4511287246853085,0.08885593433846575,0.04236191691305877,0.02993031392948705
0.17551030406123486,-0.001415771330334565,-0.05569812287031807,0.16616651335666074,0.1572127803866834,-0.2951209695404765,0.055514177628646535,1.6330943096462105,-0.7198253460348493,-0.8776366425089386,-0.08555591477336646,0.03509103299149265,0.044521994074936,0.03885318404853273
0.15374921836129488,-0.0007759401565965535,-0.04419380555306392,0.12285794323998588,0.15257177709582234,-0.30565590841899953,0.06944575520586062,1.5980719185355194,-0.7257780947447858,-0.8414495587680941,-0.4511043413749655,0.09150231891857827,0.03661713556279125,0.02960994046941185
0.2002947394733041,-0.002225008389203103,-0.03500918054621403,0.12601591691081118,0.18203680455799973,-0.2693076784045001,0.03353627467262744,1.3986678299892428,-0.6495213575407124,-0.8332306691448212,-0.3636261349062698,0.07578393085292973,0.05881515120450965,0.05659678135584986
0.15759425835952987,-0.0003462797493690689,-0.04102578687513058,0.14661783309954166,0.16975527762249001,-0.3590811844946684,0.054252305127804205,1.6673028189824628,-0.7008912423816367,-0.9276323928534894,-0.5602978166343726,0.0912155680556178,0.04247667684137377,0.03616764563376123
0.182086661789456,-0.002372421592566024,-0.05659150887779881,0.15258554797671775,0.17791680293963713,-0.3013917753638271,0.039085921257441064,1.5183569236805818,-0.7685862662549087,-0.8466964671074935,-0.6245906377795462,0.08654702638427841,0.06374722953003306,0.037099244266099
0.1743052516024265,-0.0019475026271567086,-0.03566653583339218,0.16214220065133278,0.1588370446499313,-0.3269323153203869,0.041014968955884926,1.4944730375638378,-0.704938272751153,-0.881528424772679,-0.14747212405781776,0.06601544448392795,0.05074706701309237,0.03944891631821382
0.17733590002935193,-0.003017590748743144,-0.054964627521730515,0.12448629474249162,0.18353250240172295,-0.3204051138780214,0.05447360848766772,1.5480216806522331,-0.7377221065068291,-0.8433593657209059,-0.619012166148239,0.0831978185562653,0.05454084166803951,0.0460072338473737
0.1809299783551637,-0.003517075254277061,-0.0471626712667236,0.1560213904209481,0.14191711350684474,-0.31761350880479944,0.05379305873474959,1.7420443794945368,-0.7562272651687713,-0.8582481644533945,-0.07722398060552985,0.08401396580675696,0.04371062248400312,0.03369382961910205
0.17393325023477774,-0.0008780073390582084,-0.04459577202164981,0.13133579071379708,0.18619306494193047,-0.2738640134991358,0.04863508978776592,1.5693262149349538,-0.6888752683754741,-0.8548101064576691,-0.4684842223572866,0.06955032500190357,0.04336028365387031,0.035469426004983755
0.14929018577600053,0.0006776848289413923,-0.046805711571663584,0.10660683622906277,0.22017919548531406,-0.28226146222418497,0.05639697884010224,1.4716862024128898,-0.6638865901113788,-0.8431836393418042,-0.5383396855536761,0.08723041585409935,0.04004286742941136,0.03748625545313383
0.16291559940521044,-0.0015661672508860225,-0.041552071626707286,0.12728689676522134,0.20192563543727768,-0.3114256048368929,0.04775019373377675,1.443270680269802,-0.6398391776040452,-0.8753118945271605,-0.42713689078512745,0.0833128367314074,0.04528863748307816,0.040692148690910826
0.16313913951794726,-0.0023158915776996048,-0.04295458379993738,0.12068796059096162,0.16031493532192406,-0.3097873732728433,0.06283987002528055,1.6867708859641626,-0.7431277466159335,-0.8814072039456227,-0.3835634829270453,0.07720255838733593,0.0434930753118391,0.03761147383106359
0.17621812108102114,-0.002446974092061265,-0.05172904147952357,0.12958392531125798,0.1890049084850416,-0.344063998208609,0.0548915628245465,1.4192518584247995,-0.7270348089446027,-0.8696735442324056,-0.5091806371743827,0.0898989319374972,0.04371927581467861,0.0428318869803014
0.16691415706179172,-0.0014830072177346785,-0.0360694826649068,0.11933874792350913,0.2064622898180854,-0.26901405535369666,0.0376564629789286,1.7030854461197646,-0.7863619819077504,-0.8526701293809836,-0.4231987015127469,0.07598667525380666,0.046599569141156864,0.03471750049359133
0.1779403711607188,-0.0004885079689390797,-0.04585429095199215,0.180389495813912,0.13462050277895415,-0.2580231010163191,0.0560896142717344,1.6900749373238149,-0.7183822086727312,-0.844486130015655,-0.09164330027515166,0.08605787093155506,0.04379452469522429,0.03844106670377459
0.13105510392802558,-0.004015938034565757,-0.022216017787753263,0.11179954158007943,0.21941829512703911,-0.3304686285561685,0.04206017759294582,1.6943092456622573,-0.7620534168414091,-0.8682577786653116,-0.33753143369914457,0.09196408806337884,0.0337740117767564,0.02684322699124117
0.14415194879277782,-0.0012519752431450247,-0.015801296888110727,0.11279082325123024,0.16552247015772434,-0.3243867430300988,0.05185519328560082,1.6934307888516216,-0.7857142007896305,-0.8517100650094171,-0.3629473790271885,0.08790616050592086,0.04334158101576513,0.0382819129260734
0.2121434823969923,-0.0033294941693519475,-0.06860437234448424,0.15296233198447992,0.17753767799629572,-0.3085938041835997,0.042694958405615116,1.5479167176638582,-0.713271532151292,-0.8659547881412815,-0.6474310407898389,0.07924579782816854,0.05703992957106119,0.04934926239774993
0.13377041636719816,-0.002018024255121748,-0.030173769200883008,0.14210714239631422,0.19229913885944255,-0.24257712691922304,0.05182655184115741,1.5343141385995784,-0.7188912480595818,-0.8630516282472793,-0.3572113138750266,0.0674188262995957,0.046399796227693975,0.044507439173801684
0.14808259794515674,-0.003295825181483392,-0.05417397561688396,0.1556482444765131,0.20641060382090065,-0.3003213362436986,0.054621080497365186,1.5561265093455197,-0.7223576419548985,-0.8317661543857174,-0.6047668771381632,0.07740903066448421,0.0324255266760126,0.03180971061432626
0.176162975841235,-0.0004207594370120914,-0.048937793993933915,0.11239479170586368,0.18135977324913624,-0.3341901771617227,0.04861279644049466,1.613667136800381,-0.7385689530372246,-0.8542909386197192,-0.4626182032158331,0.08438023608012167,0.054143926386998456,0.037769968729126864
0.16814769354830156,-0.005341834179010279,-0.051390569996882574,0.12638951951600896,0.18522655700601445,-0.337524648981689,0.050534068898694384,1.7565799073624844,-0.7413875262111914,-0.8714066476423521,-0.6356052047133268,0.08928763490613892,0.03537379598031136,0.03228396135125455
0.13337573072932876,-0.003564078310690289,-0.02986399492967321,0.11375234585533893,0.20207517249927606,-0.3137446483029391,0.0558689618828816,1.7757851972463108,-0.7126894087639407,-0.8628541389683057,-0.3666678352904862,0.08298323038860933,0.025018946439525756,0.02529668545569366
0.16555631177687105,-0.0029847514046313344,-0.05302686710189206,0.09641675460221352,0.20068644142912465,-0.3470693767951665,0.05785073240777677,1.6177339777930622,-0.7227190209236538,-0.8501777927340463,-0.3120432361649034,0.09070244653234326,0.041069253633113416,0.035920316534492014
0.16935754259929936,-0.002204555787288205,-0.04947984326813798,0.141174845071662,0.1807541455397098,-0.24647784017019805,0.052029085200200526,1.6624189063164712,-0.6875866627356166,-0.8536418069617253,-0.4537963287235627,0.08594042319645817,0.03891145137862834,0.034771507157388123
0.16787065518762034,-0.0025597587109828014,-0.04729525273336365,0.1467311677089159,0.16281112051041038,-0.2916449697121221,0.055508053326756304,1.5490036997058765,-0.7052891798486915,-0.7905666582378416,-0.16585769292143,0.06327300058846848,0.03635036346329803,0.034909682599456614
0.1723637089502989,-0.004213102679722497,-0.0589909023842142,0.13735445493883836,0.17594710143162934,-0.2914850680638529,0.05961280874072556,1.6137265826930243,-0.7457019665563007,-0.8722926323139504,-0.18846877056097427,0.07063533947645878,0.03766186775739756,0.033375986161571475
0.1788920138570734,-0.0005875120253838481,-0.04708986007274652,0.1585213965297323,0.1796614112298837,-0.32567622172725114,0.04033619004523967,1.4499748915001816,-0.7177945701030497,-0.8388025938485972,-0.40079465822132604,0.09036912110332096,0.04649775713559754,0.042685321797768634
0.18078357830939196,-0.002467756470271221,-0.05633056834396325,0.13317836252947454,0.17524663422068226,-0.30272989974204123,0.05747767785168205,1.8180205746703324,-0.7272998470176621,-0.8693871849536903,-0.4873543592635791,0.035860980304402705,0.03792847603871653,0.03671176875982072
0.15645911958543576,-0.0016528201117210367,-0.05240485960812149,0.12659191017906365,0.2132939781745169,-0.3062706689020032,0.051131354482017326,1.6551698137376714,-0.6787492181476472,-0.8860128123974468,-0.4411447380322853,0.09040053372856653,0.03927091883375546,0.0297979997489284
0.20116787948814505,-0.0028154640448084705,-0.06591773111869388,0.15590779543284558,0.14860341289849247,-0.3080156418375597,0.05145800900897024,1.5055213806741672,-0.6957003409224713,-0.8468974269337363,-0.4063672359077187,0.07155647651453152,0.057153237953114486,0.04454421120112282
0.1802354243049745,-0.0042712624408540855,-0.04493724130538641,0.12527244361305678,0.1965932822710453,-0.31323117489588786,0.038676594828829486,1.621193570405904,-0.6971808194600193,-0.8713410160528712,-0.32000892384209484,0.09006679860002795,0.04124040013558504,0.03457940581094898
0.1703511075241156,-0.0035201654961246756,-0.044954770026720686,0.1449842761949385,0.15599974154351778,-0.3420188593732932,0.04988729710521988,1.5038158701516513,-0.7195792087174951,-0.8557115681204167,-0.17582434876404146,0.09245584074556852,0.05280203451736398,0.041261535459583526
0.172836395664885,-0.0021815676146100774,-0.06265820911685223,0.1573050281985413,0.15905201163465293,-0.3496058769660517,0.06316646622173351,1.494677765562531,-0.6697057606479354,-0.8501899071111487,-0.31969192884067643,0.07761544317908631,0.045152413652067694,0.03416122337471
0.19718241078885765,-0.003311065664889345,-0.06004616471569369,0.191048870778405,0.13542361310748252,-0.31569803746952624,0.044613100702949375,1.5310444498069282,-0.7200501122912906,-0.8381660109846341,-0.4363407739004957,0.07367932745402643,0.049513465904885534,0.0387216442382256
0.1667608775241965,-0.003783122728358636,-0.056453760349185575,0.12427050584372548,0.187795866892958,-0.3272918485274854,0.05992800202704548,1.669805661842837,-0.7349550964438585,-0.8509119661678509,-0.2779654118187402,0.08696569587309175,0.04189035967815833,0.03906296014890676
0.1718184681177259,-0.00575545582660745,-0.040201324958640684,0.12102139272394764,0.1934972898587108,-0.29876232440502115,0.045053212501275856,1.6260113343999658,-0.7439671031851042,-0.8597881531162312,-0.25660857396422193,0.08630935493968045,0.04491899727094166,0.03987726263041196
0.18879642768081786,-0.003984857547754703,-0.044329427162882185,0.15349621415064138,0.15192974683080573,-0.2789749549914263,0.040183076356192136,1.458330093433979,-0.675874298949511,-0.8390326427482541,-0.3938729613812354,0.08127448791154936,0.058810824713458464,0.04556835353244717
0.18872874214144345,-0.0018547289001932114,-0.03715150793203857,0.1267208304607806,0.1814242010477221,-0.2903442026302007,0.032000312344577744,1.624208313002959,-0.7200398733566641,-0.8538088215449893,-0.32091269688722435,0.05978907718296837,0.05468516930813265,0.04373678123672259
0.1660357698007906,-0.001017184974505861,-0.04679051953715895,0.1415486221838867,0.16342292361321387,-0.32073874643900074,0.051102956271454135,1.5814408705890624,-0.7546672533735564,-0.8684419770485924,-0.3844278841329648,0.04229923945028626,0.047580168154789056,0.03654216221726254
0.14415194879277782,-0.0012519752431450247,-0.015801296888110727,0.11279082325123024,0.16552247015772434,-0.3243867430300988,0.05185519328560082,1.6934307888516216,-0.7857142007896305,-0.8517100650094171,-0.3629473790271885,0.08790616050592086,0.04334158101576513,0.0382819129260734
0.17601962801164914,-0.003380632386424622,-0.05460049182606437,0.13779688367594806,0.16196727940626368,-0.2755702828436855,0.05990073203666085,1.7685668063182105,-0.782829443251229,-0.8561173142424295,-0.18568025924450668,0.07065834353825258,0.03887987520400352,0.03464307278380438
0.1567329941381353,-0.0008396434512226849,-0.0423410826603395,0.13051212907357038,0.2116569480612914,-0.3453190191680768,0.05046050978011533,1.5374685275302138,-0.6904000105210731,-0.8611362949965948,-0.20053818987673466,0.07252612740777749,0.04641298661123977,0.04274671501031838
0.20003547631294666,-0.003219883783517748,-0.06277360381852236,0.12912145010396456,0.1816801938233084,-0.3136921373653582,0.05181109655617282,1.472289455000816,-0.7139710878382891,-0.8604625971446698,-0.49852050919785296,0.08332643607644577,0.05307176410571494,0.05056408055417913
0.16615147824157767,-0.0012198792104266012,-0.03554064286939712,0.1060603995250294,0.17996703003687656,-0.3067439014759551,0.05551549775098144,1.7226888995667728,-0.7465084752083613,-0.8770050919511728,-0.3594987867895137,0.07287979161118799,0.04951216785863578,0.04212554371704296
0.16545684341655992,-0.004033753804194443,-0.044033559286463485,0.15307094111069866,0.13069603546105638,-0.312153800645129,0.06186578755735354,1.7713702656731831,-0.7154500183241754,-0.8667443521712348,-0.28766904923438863,0.08983908667006311,0.0456259619229852,0.03383732181092414
0.2139146664507645,-0.003420958479881534,-0.06416796848906918,0.13690283458381394,0.174124631084402,-0.3035348478105272,0.042895918874539786,1.618012070303308,-0.7236144644441849,-0.8571289213603629,-0.6247040194179148,0.0914303014720788,0.05707071800110166,0.0519625844562624
0.18286536585924848,-0.003245028535886581,-0.05627481089048792,0.12778148509695422,0.1770750880628571,-0.3211437246302872,0.051720054800780735,1.6506524595221046,-0.7124842454428567,-0.8821774219573723,-0.14369625720554766,0.07715102852426317,0.0431698206246932,0.03683301652437127
0.15840507575136545,-0.001902744086039581,-0.05044928663046321,0.12969037363676414,0.18696528607163213,-0.2635881122816056,0.05218037495900611,1.5873426491576297,-0.6702153378050495,-0.8916549930740391,-0.4517179665278971,0.06713232912402732,0.040659438915106365,0.03142002001092232
0.17545725557906622,-0.0009609634042704248,-0.053076541410970034,0.12756469203151893,0.1838941374616757,-0.3308472428893168,0.049406507070824016,1.3687815423595318,-0.7404235264922494,-0.8396511816205909,-0.4682445753327745,0.09045272819992073,0.05136747509324693,0.039036012265183634
0.19251238585348676,-0.003180512082449528,-0.052294099527446264,0.13065293485754714,0.16884182370299095,-0.3051896093980085,0.03826346036502885,1.7173772815593913,-0.7219030703013346,-0.8114444106504709,-0.4592515008823321,0.07913950181521064,0.05576879301990754,0.03520807525720483
0.140891287563358,-0.0013082448308280245,-0.03618764289161334,0.13382955878202582,0.19460265223937928,-0.3416491662826273,0.058488412078849875,1.5367610180828912,-0.6381039066423357,-0.8432390539700307,-0.2854324306919491,0.09038198244579236,0.03964516325279015,0.03561384533463728
0.18327746210814774,-0.001870864825002216,-0.04999515707008144,0.16450282010391082,0.13633020033617468,-0.2826081316438528,0.05644929760604257,1.5199894852042424,-0.7610190845288038,-0.8939478166219236,-0.03333366432693164,0.09461718487012813,0.04652232353827033,0.036244692586746265
0.13468538177373754,-0.00034925134348900354,-0.02197334268636805,0.11437580536284984,0.17468773638559995,-0.3147533409990933,0.05334393433208071,1.610459278257032,-0.7178356575578673,-0.8721925258100964,-0.4766231699748934,0.08268761733336617,0.04572155096430031,0.03844538122110154
0.18712079498619327,-0.0035812556438993633,-0.04826031967071575,0.13837743851897716,0.16808878599480342,-0.3001233149799493,0.04820598890203029,1.410181954610466,-0.717302356521471,-0.8417988533370414,-0.4794115543269507,0.07954238875035154,0.05618869171404422,0.04949559429941778
0.1815870994771684,-0.0008183306862767772,-0.044288186552772016,0.14606051765857458,0.15653375363420108,-0.30251050088804265,0.057036192284446785,1.6103524618952831,-0.7382162988205581,-0.8409368035851772,-0.0802720563076612,0.08498495022540953,0.04404949680013282,0.03942869619814878
0.17459151989035565,-0.003755299655772708,-0.057932625724817575,0.1336245019986875,0.1649131452426483,-0.3051938047161256,0.0598882484594038,1.703928935137811,-0.7350997167238998,-0.8774433409215416,-0.1937701159766844,0.08595470599667282,0.03928720713964113,0.034412758840737
0.17696245560628987,-0.0037475817157043493,-0.036986076432227566,0.1292689565360941,0.14203678619214238,-0.337774397979658,0.051324104765227814,1.6698463639300578,-0.7107328846773238,-0.9054471296390332,-0.23330224365401805,0.08360808335002692,0.038711228493256984,0.030157409385724605
0.16571316931977262,-0.0016902024225397868,-0.041827840280940325,0.13371561137597898,0.14811074074069022,-0.3126204385466482,0.05602302763916432,1.6260147849305264,-0.7295212989578782,-0.8898253145912138,-0.029303086900474836,0.08946498631617891,0.04718753567870801,0.03342031626912376
0.18558266819155347,-0.0025200816842715023,-0.060230774056440214,0.1353887031744486,0.19022642595259212,-0.3157139232498517,0.054939850642942316,1.5949904622069873,-0.7065487175769004,-0.8194902588149225,-0.18873037333361467,0.07961977615865183,0.04200738220535398,0.040492018401401916
0.16571316931977262,-0.0016902024225397868,-0.041827840280940325,0.13371561137597898,0.14811074074069022,-0.3126204385466482,0.05602302763916432,1.6260147849305264,-0.7295212989578782,-0.8898253145912138,-0.029303086900474836,0.08946498631617891,0.04718753567870801,0.03342031626912376
0.16528735743309927,-0.0032150444516075892,-0.05415373064058567,0.1094883752945905,0.20103541060975494,-0.2904697532817178,0.05126832768895463,1.3690286987358806,-0.7401739060996827,-0.7739954159456109,-0.4081290261971452,0.07875180217489278,0.05807738296036415,0.03909280405139637
0.1678750896331392,-0.003109090630406805,-0.033207862710246464,0.12398447569860747,0.1919567012051528,-0.34549424660341704,0.047868293423304696,1.688057652022808,-0.7265176527290826,-0.8406668223027586,-0.4104184344778629,0.08220489855582917,0.042528000161682164,0.03923699197092095
0.14780478720200854,0.00019951492649516368,-0.04769670637642845,0.13261046433081758,0.221334106244872,-0.3101290721691969,0.05540265615016148,1.5013026638107727,-0.695384673427896,-0.8383707228344048,-0.5402569386400566,0.06748727679687408,0.03610116034758702,0.037286666807071336
0.19783481375597184,-0.004225611325115239,-0.06151014320624405,0.1575635437479136,0.1929062045889044,-0.3479119402276544,0.0302701429598935,1.644995769451991,-0.6624818037577784,-0.8366638277071186,-0.4548373706853122,0.08814404758932846,0.05173562311370656,0.03804250685614029
0.15110336225061016,-0.002543178025704076,-0.0388654011721567,0.13336024518595108,0.17469445611697568,-0.2375962892214226,0.05910584230417802,1.5388438708986856,-0.7066153998863921,-0.8203781601101613,-0.35657572642478635,0.08732396077155385,0.041186529075957316,0.04044818872237192
0.17201841162847709,-0.00048053081250965137,-0.05031324646704552,0.15784204988574202,0.1595942038439439,-0.2495791283418537,0.04768382793486122,1.5481073381575343,-0.7262835994960656,-0.8303421503504593,-0.4004791480170487,0.08975807674513066,0.05391885780805078,0.04005526177602189
0.15415335736392982,-0.0025314777008497947,-0.04814202274581324,0.14176345117390912,0.213396467237649,-0.3181482743735155,0.04300619614522702,1.7452506989525078,-0.7553499958620871,-0.8519512078646336,-0.3150982252741589,0.08283784715606775,0.04318104899488561,0.03473939675015688
0.1845959894521341,-0.001590148194447151,-0.047557634703202505,0.13760421424695407,0.15093128001824002,-0.3550522703721133,0.05047218894832809,1.6740022500884493,-0.7460821902088979,-0.8142943448171179,-0.22912858190954036,0.0895147502029487,0.043760141390454164,0.03357850718082613
0.1703658927353458,-0.0019675616538852594,-0.04990547896589246,0.1324894704651861,0.17540587663454407,-0.2940532475758124,0.05158353205439082,1.5888489194827553,-0.7089038037458589,-0.8780762617740656,-0.12698765251756244,0.07716142407825954,0.0443067163109156,0.034249107702122875
0.15082979565170496,-0.0015645756939029335,-0.04067116165564897,0.1187062195640788,0.2175487481183054,-0.3407937416492668,0.05288296076850643,1.561837829351489,-0.7382010979731292,-0.8808751898801288,-0.1831876872459649,0.07906733889949705,0.04742654133301768,0.04722986616913512
0.14274712065538228,-0.0024502021291534274,-0.03024829213834144,0.1410914383266592,0.16000030623430234,-0.31067158399595685,0.05735215116164381,1.51734803124766,-0.7203988669664301,-0.8507645560199112,-0.337091654797301,0.08972117620011752,0.039010363286830496,0.03036566067896409
0.16488239540603064,-0.0012474475697980016,-0.03533041887867792,0.10657945974505273,0.17863693605942918,-0.30705240018691826,0.054013194012110084,1.7111279675146551,-0.751919968689828,-0.8834199580047456,-0.3708019034157432,0.07490531098735866,0.04856482008248608,0.04264125330220014
