v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh
0.1214108368405605,-0.0025748484167101467,-0.03606646056617194,0.1398959041832675,0.1826549778416906,-0.29791263273643703,0.05787388451180914
0.13508861112273082,-0.0025859958169017964,-0.0434353751866759,0.13103755249531712,0.16598438407414906,-0.3252748887730672,0.06563995887875827
0.140676373266797,-0.0015522106464319555,-0.04319263391628912,0.10551722348390764,0.16512360947670074,-0.298329538358494,0.07159231777390691
0.11727887600386595,-0.000727031741117279,-0.037396256729892094,0.10827257334492132,0.1951636993419763,-0.259308484666137,0.06439017527562793
0.1372269173981204,-0.004173810926101733,-0.03786340995436329,0.11047076690097962,0.15902844824760098,-0.27673969832328515,0.06849107366906522
0.13980261175377956,-0.003933900888584002,-0.02784319636918914,0.12114294310136894,0.1423887107998386,-0.3300862124467679,0.06187683980325377
0.13324145010877878,-0.002688392361249557,-0.04738608333396418,0.14015919798585608,0.1668756544216391,-0.3240785184322056,0.06687718926281397
0.10800218390156943,-0.0007401539807236808,-0.03690346696090048,0.09469707146302887,0.19491172273765528,-0.28252442569578196,0.0673986184502364
0.13481464354285458,-0.000533841850479655,-0.038510269620726734,0.11179418872433836,0.16878101469808046,-0.32534853692218746,0.06595880883762023
0.11330361814821654,-0.002006911500718046,-0.031991174540999825,0.10200258412856793,0.21751809878310135,-0.3044527641245885,0.05774682156177952
0.15171004067349353,-0.0024296991567906733,-0.04141774884452532,0.11683329674836823,0.19046756007423615,-0.3486213410673569,0.05874504661027623
0.1340003109119631,-0.002575633448190477,-0.04153973333925549,0.11193580736211127,0.1898056511491038,-0.3127336018304868,0.061913657158040925
0.14105073592474915,-0.0029084603129760802,-0.044689040588571725,0.13290508147442082,0.15626552243564748,-0.34264675538859624,0.06804423997954237
0.1235917953843598,-0.0012168179183338185,-0.0361012263398945,0.11741012320038285,0.19176396183055716,-0.31254105211068395,0.06071470894486794
0.11864764407551798,-0.00037683624922358764,-0.030343697900883523,0.09228387338116202,0.16369309706659066,-0.3100397664696077,0.0697300450599875
0.1154135495147852,-0.0007348969240968933,-0.028621127854178894,0.09993961629114734,0.18974305034697586,-0.2914254435214595,0.06373955403242726
0.1296096370441875,-0.002219826401941672,-0.03535578790995332,0.11453504639632828,0.1878758022501904,-0.2949703383869576,0.060800317760372785
0.14394065261075742,-0.0025838983908073997,-0.05076437167555483,0.1290115395473294,0.1749309615622734,-0.3215732079390906,0.06840565215619411
0.09173030880394803,-0.0022750062175201577,-0.020860084618546118,0.08008590877792579,0.1764174218630734,-0.25640575818289363,0.0671377587606551
0.11278999346882755,-0.0019172006084595629,-0.03722160846446572,0.09291087417617593,0.1780307016607316,-0.3077143254451714,0.0720904002418798
0.13154546608380188,-0.0010694588811052696,-0.02918549984399949,0.10302706391994927,0.15671823002814655,-0.3027494999510139,0.06687472231726548
0.11714433702354395,0.0010433859187963307,-0.03790330885374789,0.11268902305724468,0.15874913969837276,-0.3005742221077081,0.0736229706942402
0.13848427385131834,-0.003933211640107568,-0.03225416142582289,0.12146511629281916,0.1660968681280116,-0.3081962731359246,0.06351340334790706
0.12637856835888608,-0.0007666398626571707,-0.032958215303705685,0.10594763903418264,0.16738663177498606,-0.32487847428498884,0.06509634423188904
0.11885905199582375,-0.002198426213931604,-0.0321341182071789,0.11455718642100145,0.18355290688131126,-0.2944004252645801,0.060107691381836525
0.12426851939800165,-0.0013256500154614108,-0.0337761392722216,0.10975297540913698,0.17410321905182236,-0.27533433435464705,0.06480633148715838
0.08801618716492525,-0.001627925140707762,-0.029957935685591575,0.08674198980681358,0.20577785622242054,-0.2214237663496955,0.05880723888105039
0.1356030024588176,-0.002799658239412411,-0.029394298885793625,0.11837765987723227,0.15055857105907036,-0.2939757343524825,0.06420067254615043
0.1234793640741864,-0.0014827369296782542,-0.03335614772505804,0.09113181735543964,0.16227682856901754,-0.2804486396066069,0.07576625749535723
0.10591016666166543,-0.0018919016888550835,-0.03460352423388365,0.09729106645260686,0.2009345122255769,-0.3177526813995579,0.0653937157476067
0.1207591640631753,-0.001424966282914092,-0.032508612173227064,0.09926127408301272,0.16790242528747545,-0.3112519245128986,0.06558952979480369
0.12109390565640504,-0.001562444036876561,-0.034590075600463364,0.1030786239057709,0.21395659724411398,-0.30681937577990936,0.054348576863837365
0.09792208262100303,0.00010961965112250416,-0.0273932752668268,0.09718403262591722,0.2186300566501296,-0.3110458759720026,0.05685833010984768
0.11914346860984505,-0.0004655269212705946,-0.03821797248044394,0.12155404732747488,0.21036760634011256,-0.2674433800735809,0.05755295249731855
0.11316731772237308,-0.0007738455569650543,-0.029067661476376683,0.09849182743765604,0.1919772322434107,-0.29682744835107105,0.06190798814796434
0.13715790702306865,-0.0016480108025111616,-0.034134044564148674,0.0975541291650006,0.1813574935993681,-0.32993074983682763,0.06293323313354099
0.14348310774706893,-0.003325247674963973,-0.03833940487804589,0.1091265491768338,0.14040770287544618,-0.2973891434165549,0.07416491698394871
0.10643575050333254,-0.002700206834582965,-0.03644309764679902,0.11027807150354836,0.1750730467379166,-0.2563566946290953,0.07051213289604805
0.12649594043052662,-0.00035876635828823,-0.03962469455564326,0.1095921206776612,0.17721102819638118,-0.3347448085662513,0.0683996538130239
0.14386508779857246,-0.002237225703492502,-0.04480911880539483,0.08792176230785836,0.20585994112164002,-0.3150374280982543,0.06323201149912815
0.0975836118322779,-0.0014620186460584613,-0.02521000236567541,0.0930735111956521,0.21222707335862806,-0.28972948429319617,0.05637823390390315
0.11899047476295492,-0.001598951947481427,-0.034578463902593615,0.09337660855017584,0.18783218270893,-0.2987495475431097,0.06652298032164844
0.09032312010192094,-0.00046801942327619883,-0.02337662208609343,0.09182796375086406,0.18268198937512975,-0.2826923850042226,0.06099525374974645
0.13204635458888822,-0.0019867369477244738,-0.04699766013391876,0.11725592757153833,0.18703352159266368,-0.30127260888940866,0.06637048792631119
0.108586760985137,-0.0015981401338416804,-0.028449342170492276,0.09599278407413953,0.1703908026674512,-0.2511032804502151,0.06867554268879204
0.13745691219306302,-0.0032221267925563782,-0.03226541197453355,0.10991207827127017,0.16121240266847342,-0.29103782078129325,0.06514968216846499
0.11064126927319834,-0.0017428823819503267,-0.03076279632320807,0.09860059641125107,0.1999114536624087,-0.3052032465983328,0.05920375105504981
0.128242828170183,-0.002747342855517427,-0.046053138295344416,0.11555294259021325,0.17081919619681354,-0.3202422463991883,0.07324827113299734
0.09642005382179933,-0.002452654588514089,-0.01895020049778332,0.09834475444345073,0.19053940581650766,-0.25109410693246104,0.055552334314209216
0.10155895099910414,5.345212235640338e-05,-0.02398509832364591,0.10431300135460923,0.2205316038447235,-0.2622279861891465,0.05335985189526049
0.1456684364249719,-0.0020169510452754343,-0.048599601863785404,0.1226079269759743,0.1647705538635718,-0.329545759963112,0.07233523203772609
0.10653411242284393,-0.0018576060899478638,-0.031378568033225175,0.09669013815637906,0.15624658564113073,-0.2945763904900097,0.07023711011067177
0.14806175475893402,-0.002590130547596527,-0.04598247615636114,0.14029663960049926,0.17669438684629846,-0.30970339015525905,0.058514933082705264
0.11464612203357805,-0.0033125657892137924,-0.032737559094328725,0.08580613618951638,0.16229139868296635,-0.28559171214861706,0.07232753562449074
0.12456391151244542,-0.002789545830065747,-0.035142101192529265,0.1018145332580918,0.16750659997893,-0.2975424919668497,0.06769726187499503
0.1284946306421891,-0.001702234280398054,-0.03369290220133485,0.1092010725133258,0.15203225256854289,-0.2990605600616244,0.07123150268980047
0.15696852043871978,-0.002628623802986292,-0.049948209005039136,0.13343157923562507,0.1716821342374846,-0.3268293086113793,0.061835591109189375
0.11212017095214907,-1.164366912215876e-05,-0.02960665267367865,0.10391849029195444,0.1984649208500635,-0.2671649343469263,0.05952835968092534
0.11533953812903927,-0.000553153123846271,-0.024123641848587445,0.08538332138628484,0.13140783531427588,-0.3040094656468105,0.07678179485948622
0.12258450724721352,-0.0025594490297713157,-0.042178855994790786,0.11143046922782966,0.20193640985165795,-0.2569712572161671,0.06197223901585755
0.1424308241934906,-0.0015171422700154592,-0.03404470123745453,0.12143577556190364,0.16491908068396827,-0.30122905886976825,0.06151825594441573
0.13539228537578685,-0.002426223056593289,-0.03671549889470516,0.11546248594751653,0.1962365309739635,-0.2955079832621905,0.05840505110247302
0.1202870514653025,-0.00042506625935793415,-0.025828004786720298,0.10302117521182813,0.1612648687297299,-0.23864618938801024,0.0687003887825793
0.13020695614617075,-0.002128568379506271,-0.04030971812933453,0.10237858656701496,0.17812705794268874,-0.32325250481761203,0.06832132875253262
0.12589958044198418,-9.92237889107077e-05,-0.03915882361495367,0.09934714188489988,0.16894666326580984,-0.27674909448023605,0.07168930455007821
0.1443480645194182,0.0005440439604112344,-0.03365981520609372,0.12635848251988402,0.14206337703641167,-0.3291373446927002,0.06880028018845585
0.14050619411839627,-0.003566185148539462,-0.048730121299278416,0.10423389615599783,0.21340861101179973,-0.3145943524459404,0.05854723736307265
0.12370252562871002,-0.0004960437103196881,-0.040742089247910084,0.11148448213233303,0.20019122239059955,-0.2672694835627641,0.06176084493439541
0.09099047850428206,-0.002201317668065687,-0.021213723407642573,0.08870303727336742,0.19973351709797296,-0.2671201831975705,0.06060491708693976
0.10792526402204182,-0.0009806256006446266,-0.03308367638829445,0.10337857996585913,0.13101701969530466,-0.3008195543204313,0.07971226331719967
0.13809949554713896,-0.002253822598195803,-0.040901856178943284,0.1082797167752446,0.1584968360473486,-0.3079748360290085,0.07282129972472284
0.11968310132509738,-0.0001751712363009204,-0.03158966186277154,0.10683915142485492,0.14351066522123082,-0.34210347096159865,0.07234336338262902
0.101086691907193,-0.0019859131825340514,-0.0235304105090285,0.09830575161650132,0.13541677023057308,-0.2622767475693623,0.07351411973296726
0.11485416403760572,-0.0012966810392451124,-0.027884325100361932,0.08599930921749728,0.13549688093722076,-0.260904701137451,0.07932653866313515
0.10818372435059953,0.00021122237144358583,-0.039997685026980506,0.1081368386289056,0.2090800495512745,-0.26325081562000635,0.06512035808027626
0.15680596397016106,-0.005023551229907436,-0.038053340242463166,0.12779786003377258,0.18021338536805132,-0.3247169016734304,0.04753312543459128
0.1084870929273214,-0.001062473222544924,-0.025116953838369076,0.09398681542703198,0.14973623313275894,-0.2807924223550883,0.07061913291864404
0.11983038956073964,-0.002831475898430468,-0.025633650946250024,0.1022091477171536,0.14917974146982818,-0.2726539412675483,0.070597384978349
0.13108174004230871,-0.0017334962810871153,-0.04400477598032406,0.10328542200161464,0.221159752146379,-0.3047409990192867,0.0590325685574634
0.11387625788689433,-0.00011091535303564036,-0.04054175606527293,0.10852049563061078,0.14906146825222588,-0.31589197204019714,0.08001897150389853
0.0884830094750738,-0.0008658295808993115,-0.024885611567107918,0.0924486086897229,0.21239896472516184,-0.2685354875195176,0.057265287951642374
0.15102040358200725,-0.0009335714952525289,-0.045236781260185786,0.1222752642932602,0.18178919075322825,-0.34262615129528906,0.06365766842158391
0.12325889832294758,-0.0014692428056160708,-0.03784101757125738,0.10838635616492384,0.17424675250215624,-0.3195502456451481,0.07073629329923117
0.14913391047720587,-0.002008340152314064,-0.04691397125983792,0.11153283009799234,0.18972149066949293,-0.2977619585859763,0.06558744095788148
0.11018436927134988,-0.0004190118879849372,-0.02334716676622691,0.07877122802394937,0.1704594966854686,-0.3145532124851758,0.07038979173743716
0.13796537048914376,-0.003358707487354499,-0.04294570288389872,0.11920148375137322,0.17086992052193298,-0.2742809849690287,0.066895941659915
0.09928721149885156,-0.0015314897460275796,-0.02918320861206123,0.10037841349161902,0.18020587505260072,-0.2869455769363557,0.06435871961620468
0.13040266509584858,0.00013487304252946954,-0.040195878844068604,0.11904802399521608,0.1624988424473334,-0.3338666729920448,0.06847121347416872
0.12205623540554313,-0.0013702988608880794,-0.0288924983949429,0.10911441934273708,0.1916948625845273,-0.24122595362652316,0.05775416004408693
0.10147305684119057,-0.0009769160575128543,-0.026383330937084632,0.102473267931412,0.1572744327385063,-0.28470628071041565,0.06879519810279096
0.1382367884399815,-0.002288851119960437,-0.0398856519005831,0.1104060953018276,0.16551095081902015,-0.3164295739509118,0.0678619485289517
0.13597439852654106,-0.002691597030518252,-0.044640850707591766,0.11276421374681266,0.19723076373092924,-0.3020940912144609,0.06769265926622851
0.12566860583047212,-0.001314670832864998,-0.047810259110301186,0.12537479692960649,0.19957677209064908,-0.3024120339864869,0.06105978974511218
0.10094562917247622,-0.0013416284672356546,-0.031786052626502116,0.08530710988716765,0.19312860201871346,-0.3220364793138108,0.0675136690466717
0.1345978178518812,-0.0028489089325667146,-0.03301401467463999,0.1161653190296286,0.13402057323114086,-0.2954613480674057,0.07098482282576417
0.1311220627549672,3.414275752126037e-05,-0.035222432192317625,0.1039149576735308,0.1317215425929505,-0.3043055677230413,0.07754884213706541
0.1529832148724653,-0.003845794531254203,-0.04097759992254312,0.12304328716685994,0.17523550087649228,-0.3472083683452827,0.056926212949268286
0.12306869099904927,-0.0024938844642083853,-0.034412703776860364,0.10602456008746362,0.1834332005795696,-0.2949100395244849,0.06465186934608534
0.1324113029502118,0.0007806207227649743,-0.044908563311070536,0.12223191394139132,0.18387114392034254,-0.3128127092196127,0.06303644265160849
0.1389689435982218,-0.003075352608030196,-0.0519467504710162,0.1302383327430759,0.21271082683191173,-0.2742560034999193,0.05943355013077716
0.11549509105498625,-0.0004808501149130373,-0.029605886634420094,0.0963988554115672,0.13123145406606687,-0.3037311671294245,0.07904018413710476
0.1077492266825035,-0.0010214940520597846,-0.02690413500228757,0.09422694022736557,0.17298657808187332,-0.2764167128414989,0.06806472936485
0.10413949433981946,-0.0006663826597473009,-0.02308640682155533,0.111103204982241,0.1878010665939023,-0.3130925079148729,0.056349831793074935
0.13232851081204133,-0.0004731846706461382,-0.04218312281457568,0.11433125540857465,0.15241597159798062,-0.31270677806457925,0.07304365899000544
0.10953335297853364,-0.0015541771937431865,-0.02795440165807411,0.10405014910145974,0.15713900036411635,-0.2943619637446737,0.06837814148502128
0.11857029805427885,-0.001606308602744313,-0.03730168763430003,0.08063577576274132,0.1408215607338919,-0.2770278790073637,0.08315314573052336
0.12943598656514227,-0.0009205551981749684,-0.025550036765306983,0.12018506173838325,0.15078914993114215,-0.3030083721557131,0.06423675736686861
0.12253299663585394,4.9129236946997386e-05,-0.026654290751357945,0.10812026770841524,0.1691473537604962,-0.31571240411343554,0.0661898684151594
0.13144663662827086,-0.0020282790415369427,-0.03832908731187636,0.10672271124508602,0.16632838733445682,-0.28248138424272384,0.06827764971505003
0.15181679173267115,-0.003116624149353452,-0.0379485929562899,0.1345375275226777,0.1690442049400567,-0.3590793909773647,0.058157845715670675
0.10814219550085524,-0.0017354628363019597,-0.029213829725101077,0.09614393186052532,0.18916112396449228,-0.3124166147040885,0.06489424100305866
0.15008289037282038,-0.003268782827989345,-0.04086949122311605,0.1073620945692273,0.14797102271650933,-0.32002302507007385,0.07110974495474384
0.10139258891547964,-0.0014817133057854893,-0.02681367396532872,0.08625783492516154,0.19392620734353094,-0.2683381125633444,0.062367786673288135
0.13810004952188554,-0.00045927602336251483,-0.04996662788441796,0.12882759356017046,0.16557155252508693,-0.3203879760754608,0.06756299085945823
0.10755616645068344,-0.0009723671679156789,-0.037932981775918924,0.11033981061414716,0.1410999537887637,-0.28870023767787595,0.07928737669682982
0.1110368400142298,-0.0016809673250072663,-0.037109019033609206,0.09046183849560784,0.20413712628825798,-0.2793502749151272,0.0650203292990569
0.10612145767358187,0.0004703920303656285,-0.0362413070280164,0.1057771991651677,0.2045047599567348,-0.3153464484241102,0.06294809717030822
0.12860890275075412,-0.003368045749147776,-0.038787893192594916,0.1426879261649438,0.1681557704253868,-0.3245742605304261,0.0634843677873642
0.09028548808780992,-0.002690732384009109,-0.025838677768237683,0.09079435128723468,0.2047139489211573,-0.2715518614883157,0.05786926564053374
0.1170120979815779,-0.0007503719331674033,-0.028971640717771294,0.1101929238759556,0.1656637150015059,-0.28015438755152466,0.06636963585826186
0.12788307485113629,-0.0005464000891292329,-0.034651795860487215,0.11134072983809858,0.1478381461561986,-0.3282041153771668,0.0719582747619171
0.11198727792630582,0.00022313482066685088,-0.02433900067598555,0.08311997598969624,0.17866096925173866,-0.3116533586861336,0.06429216480933822
0.14791703408466206,-0.0024715191584726024,-0.04198561550357025,0.11353008850163213,0.1470267407683259,-0.2793501776961486,0.07300644423948724
0.12074094006111148,-0.002143254661627298,-0.04432377429878838,0.11553092736323806,0.2109708172053007,-0.2815128050416898,0.062267669596682125
0.10869414049967588,0.0008324175164006126,-0.0296145836705773,0.10256445436050426,0.19052014261789896,-0.28987299840387937,0.06134184508991197
0.15308318295426618,-0.0037289114389409904,-0.0521301103098106,0.1175812356350348,0.16146908946713984,-0.2888594925668468,0.06620943749422943
0.1360312497259076,-0.0022253639249496184,-0.042583059441961474,0.12117899946181387,0.16516993854845613,-0.3210061031595787,0.06574350707821693
0.11998178471634358,-0.003243456458739832,-0.035780905312511865,0.14704890172591456,0.19941254562270075,-0.3060117826126162,0.05664806113916036
0.12239873487524243,-0.0010775064967297751,-0.03682209322224324,0.1113515801343626,0.1462827129849943,-0.3044280039800094,0.0767714872007259
0.14514675286369771,-0.001481332527347282,-0.040168876483664566,0.10917473233632163,0.17115022339829095,-0.3108332615485209,0.0677327354519321
0.1261906127662819,-0.0026792024016089994,-0.03588036173568057,0.1131678360039097,0.16718426859938454,-0.3126797885141227,0.06689947062162194
0.13123756230203645,-0.001409387818580456,-0.05187297184873259,0.09881617555748487,0.1812541533348589,-0.30836528547225395,0.07486931377271135
0.10062898183565347,-0.003306101126821286,-0.027578945457020897,0.0951644429607007,0.13762333263970905,-0.28374722268695296,0.07590475476520707
0.09865263091777716,-0.0015318556654111016,-0.02660622314276769,0.08332416335166035,0.2021186029157585,-0.3012873225812302,0.06355082759444762
0.15293758017545034,-0.003532130630152135,-0.04193438609297241,0.1222698004942983,0.14337304755514466,-0.2502810161717276,0.07085913375626493
0.13765550564418652,-0.0017371691260018088,-0.03560273729370258,0.09837477806222747,0.13343216296165508,-0.3123867718614112,0.08172029737880378
0.11246458163075336,-0.001247641389793655,-0.03826966855642802,0.10243110590790376,0.1964274536990216,-0.2795359873054322,0.06829036987201006
0.15183545350276673,-0.0006977275830185759,-0.040945345513960105,0.0993635312906558,0.17474361158768764,-0.30132074028879685,0.06478787852622818
0.13789309279923734,-0.0023987088330237323,-0.040292478973275016,0.11567579941304212,0.1573367297557982,-0.3052646324594825,0.06852340911287896
0.10453751468808688,-0.0020420423839275772,-0.028698274937531163,0.0917482466827298,0.15330999943297807,-0.2577652847920045,0.07022965640957017
0.1132324653803604,-0.0024924048848226905,-0.02756008414991734,0.094450803271085,0.1476619648516616,-0.2713381329511045,0.06901335267231758
0.12303357084530715,-0.0035245941468327185,-0.03505384448829373,0.1086656846578908,0.1979959439689863,-0.30913364356854256,0.06327413229157827
0.1352368775676871,-0.0014487854895705425,-0.048118094316722544,0.11869022332788705,0.14881244828110804,-0.30181005641833586,0.07794888213779648
0.13929972715552566,-0.0025419506355661213,-0.03366608467201787,0.10837902720273301,0.15472104124665892,-0.27951447198145285,0.06848571592869336
0.13098860803209705,-0.0015036851962254025,-0.03973379476002534,0.10374253272424053,0.2043654875953453,-0.3232395084472149,0.06094284374963555
0.12547473184843913,-0.0018787670051389255,-0.033285949821995515,0.12495510308704895,0.20828164984932554,-0.29218873128617345,0.04746075800045738
0.1408865410986219,-0.0036860182218282616,-0.03343091803102833,0.12790103092992502,0.14538026413086955,-0.3435801948454925,0.06885338687349006
0.13104813728212025,-0.001187739514754475,-0.052133390907744055,0.09657447588228757,0.1934221573784253,-0.3018169725897957,0.07474078240282364
0.12457172844074398,-0.0027982890205813142,-0.03795415458516888,0.11401470035424295,0.17917728745043265,-0.3089950701683843,0.06369977587007253
0.12408126268782305,-0.0007529038208063245,-0.03267457663667933,0.09312279904200277,0.178168325361885,-0.3110070759757877,0.06492704209443699
0.1104473402110937,-0.0010299221110093245,-0.02786041275659153,0.11237072945229268,0.16379054103070764,-0.28653509101947466,0.06554390629986183
0.13206888746772955,-0.002881437954433786,-0.0386918711014343,0.09760998595701144,0.1495972137906429,-0.2985353771357938,0.0754504590985098
0.13803849801754686,-0.001109748042765522,-0.0422963582262381,0.126078598016702,0.15218814748292311,-0.323582988100155,0.07128785907759935
0.12271093659462408,-0.002285593492638375,-0.03199441008870322,0.1150545891553434,0.1746879225680646,-0.3114466814415896,0.06280048086563575
0.12244122777270355,-0.0008659855697608392,-0.03142076372351348,0.10690694282140273,0.20657211596804192,-0.2805076918235272,0.055698293561436164
0.14558371356377514,-0.0013250385552164773,-0.04279278142920078,0.12594652697871514,0.15480997793592424,-0.281958795183843,0.06696211163262981
0.1326510367723422,-0.002230987910766053,-0.031146814518570112,0.12921465059002654,0.17837340882198402,-0.3268974951994696,0.05376261537983968
0.11880619963034116,-0.001138845165398254,-0.03944571825991292,0.10636483202166247,0.16547426588477795,-0.27945790799548464,0.07191888707205853
0.10222804162556114,-0.0007519113927977715,-0.023431306257846347,0.09655326639507876,0.1609412452033348,-0.2870458636823852,0.06697281399316397
0.13783835957561444,-0.003133061995680725,-0.04470087019745162,0.12277498379525305,0.19281841221431115,-0.3112069837586695,0.059988245171026224
0.1127306170778612,-0.0019170980524903375,-0.030194733132729162,0.09373047648885756,0.13668775734343006,-0.3049410277657341,0.0778057891768363
0.11779797362810444,-0.0023684838876869016,-0.03807213208717291,0.1121377742537725,0.239340343921478,-0.30976842966522045,0.04609472945260317
0.11689245033308353,-0.0011925453882011413,-0.019123681879729463,0.096874945398475,0.2111414338139806,-0.2899575305840337,0.050615599371769085
0.13115294145094192,-0.0004925784288077833,-0.04358242900521245,0.11044391145317878,0.18742173472984724,-0.3350482516541484,0.06987642217652011
0.15275308095010648,4.056115511354032e-05,-0.05038765277667461,0.11143733484645582,0.19604492542314447,-0.3097845911945741,0.06213311806365844
0.11619200248114865,-0.001598704209727379,-0.03865919172196538,0.11380781137194627,0.17585413197229074,-0.2699630737298793,0.0677558995779154
0.15554749510978724,-0.004412982401097651,-0.033490255717753346,0.11861872967593635,0.1799083974882977,-0.33956653866056885,0.047301595054438345
0.11378368854512648,-0.002436837312823516,-0.032510878390737595,0.0948516700024062,0.1858993821678004,-0.3136310288284779,0.06590307703791767
0.11840620104149993,-0.002345680386839969,-0.03796177569115411,0.12115029068883736,0.16384345912649464,-0.3161647264768221,0.06955910983549657
0.13559820001330525,-0.0010992954843736516,-0.044116295421682224,0.12532820628707422,0.14716304615923131,-0.3244497530650742,0.07395852454775682
0.12123954137917645,-0.00021467790756333138,-0.03737781452355431,0.12100597694753365,0.15281413463611895,-0.2842596771196642,0.07126524931695911
0.11945335087841935,-0.0022509176639949873,-0.042951364468582366,0.11386765550628082,0.18339980118109145,-0.2998939907334419,0.06724930416488234
0.1375961390395504,-0.0007145614922445125,-0.04518284935422984,0.13183350435282112,0.16272739351437562,-0.30744554096198085,0.07054461118873792
0.11940100924414823,-0.001910614749748245,-0.03364605340754431,0.10897156277724666,0.1839522758059576,-0.306814675172459,0.062224397692259216
0.11635468579318582,-0.0017956591543543423,-0.03626672188565696,0.1041944562505873,0.19712237330770335,-0.26225031204989296,0.061804888890414016
0.09822056243426244,-0.0010550592260934212,-0.03230953314689973,0.0946205206096993,0.24428679169483325,-0.32910248465754394,0.0534292873992842
0.12750181686709927,-0.0030122348419333,-0.03546435552493342,0.10252594323483223,0.17504294329959713,-0.34831262765324744,0.06449551109573241
0.09565285316738097,-0.002674744799194773,-0.021361625949840105,0.0811909348495629,0.19751752221795998,-0.29907591818575946,0.059108060591346726
0.10945955021726077,-0.0012182280385838525,-0.03246647189162513,0.0813154419145837,0.17234318958297962,-0.2938827644940769,0.07423114726669157
0.10598070823606767,-0.0010635458494525224,-0.03579814106480856,0.09595005996421466,0.17236651840392292,-0.29923532105093736,0.07425489780276655
0.1343781304613373,-0.003369907017945641,-0.035095298751535525,0.11076472153670644,0.14511369798516818,-0.2905395379654471,0.07228883758520145
0.12095239400583345,-0.0010592079232789279,-0.02935036426376472,0.09682320539084313,0.11750963202498485,-0.302844523193336,0.08313085064922934
0.1373178256737424,-0.003035656846774327,-0.032215891530816984,0.1094927920186605,0.15204917691899267,-0.2977781243346311,0.06519656029937357
0.13359219841749226,-0.0020398939540886662,-0.0463569644587761,0.12500656087702255,0.19930361928348372,-0.3164417120366229,0.058620561613010165
0.1273503680609438,-0.0021303425218773715,-0.033902971439718585,0.1088480151586793,0.17942487017774614,-0.2855368240821586,0.06651188915394139
0.0950676124002604,-0.0018255968541731013,-0.027295281535939245,0.09686526193173843,0.15998597180888596,-0.3042154389657303,0.07043157612633337
0.12390262155304592,-0.002103626048510666,-0.04051558624680507,0.10067594239156756,0.18792530769766053,-0.30908780658544505,0.06588052215868861
0.1083963674204836,-0.0006534643556203363,-0.03569069132262825,0.09210434296752974,0.1866811132195936,-0.2900322515595347,0.0680552367455195
0.13975112630176922,-0.0018752899704095629,-0.03526924432862232,0.11914951875157127,0.1754606670597094,-0.32651380757077914,0.0648033651571011
0.10495767500833404,-0.0018304038423970746,-0.02811070076046635,0.10563511412251604,0.19959182870531295,-0.26394309245608644,0.057302350770280876
0.1094643911366561,-0.0007798218324304773,-0.02541944657736877,0.1158920724027544,0.2011187723837369,-0.26764501904760146,0.05434525885698973
0.10563880518861736,-0.00020255235937949531,-0.02612597381466713,0.10489048687438696,0.16129167744601702,-0.30569002187997313,0.06705267045185354
0.13837391307243696,-0.0003727026445675015,-0.05232220098988312,0.12311010121672725,0.17081928200899976,-0.32352664817076865,0.07464299334163924
0.13274604167459167,-0.0016678201317871936,-0.03727696473197878,0.12026077067437775,0.2100177467941616,-0.32004778643026155,0.05593457950577385
0.1030413009462708,-0.002793131243665354,-0.029515162081244738,0.12424739977280165,0.18406154133831745,-0.2569532124855341,0.06256745760313613
0.1108830228768616,-0.00026586978232874905,-0.02395202433566828,0.07946619703388995,0.16410008918670976,-0.31110345336733003,0.0705789835175624
0.12011329644057442,-0.0006629867640032883,-0.03215722227763389,0.09305761515699816,0.181201435268374,-0.2643173170557943,0.06598535816708435
0.10814295068703184,-0.00043009527449513037,-0.03718888325665369,0.10943756717627304,0.19066626411153328,-0.2821165654808498,0.06617219466445047
0.1445509235392982,-0.003143350278434692,-0.049324922005224855,0.13357615071195955,0.18161231107711007,-0.31516613203782445,0.06276120592572937
0.0970280762392956,-0.0016425302643204257,-0.018410671864207424,0.07094392442196379,0.210326824063462,-0.2665672576268669,0.05597650676075933
0.11762946533091426,-0.0011983252751046089,-0.034668708364214415,0.10484202422399576,0.1748711016512812,-0.32537919769598217,0.06757913186845822
0.09742100752507424,-0.0012606422822468025,-0.02235788366918549,0.09790163729878472,0.13683123290234633,-0.2558012413279449,0.07059778048583057
0.12796083721747126,-0.0024487815111752555,-0.024922685616415925,0.12412133965869256,0.1340980027681493,-0.2994386010097331,0.06470154216222858
0.12265435731918932,-0.0016415463261494902,-0.033874402802596675,0.10316939844251816,0.1586965801551609,-0.2607506869407377,0.07113028809252504
0.1512577908665495,-0.0007771917092700753,-0.047679185465623435,0.11546492904965285,0.18905085037319352,-0.33649798057121283,0.0637439353297735
0.12722979450627636,-0.0017116777131439749,-0.03286322909763298,0.09371409198947024,0.18515498184355605,-0.2862795158227515,0.06279919868038314
0.13262852398454894,-0.0006296205401925094,-0.03700177055166827,0.12704570023589365,0.17587798792532927,-0.2946072231189821,0.06227111729881615
0.12569946437959287,-0.000199518889135354,-0.034188651020104155,0.11328027430177788,0.1406422498049739,-0.32852586166684306,0.07376811522533874
0.14178230764730482,-0.0012189810273331534,-0.03604027157670952,0.10225146206724213,0.19028535714507416,-0.3209448046945025,0.06104016350984445
