v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,w0,diffSex,diffGrade,diffRace,psi,qq9p
0.20873306329621472,-0.007870265281986559,-0.04679603020741743,0.18332634948878185,0.2144137632009684,-0.31385891998673177,4.2352316161510375,-0.7110792915564506,-0.8550847601031899,-0.27869990162730285,-0.1831784302604772,0.9801381924903944
0.20743939884224846,-0.004884707814237502,-0.056901912512871286,0.14939887838426932,0.26407281972564384,-0.3489184334623741,4.894216940994774,-0.6956278095283305,-0.914264323576999,-0.39522869194464616,-0.21797478315108684,1.229285503710932
0.20847569352153725,-0.004653237297459014,-0.04273171662038387,0.17749364967211229,0.21862396308719234,-0.3591070049193621,5.425823898774317,-0.7686355328674943,-0.8977709477804553,-0.0700572165214866,-0.22306889593891027,1.2921700854421247
0.18669825772308213,-0.005684519129957385,-0.04738981199698794,0.13674061603886778,0.2636074224962999,-0.2816778338190827,4.475826694890015,-0.7118683014748859,-0.8626069915289607,-0.3258308909269594,-0.2250153837284333,1.2988138037096106
0.20621296467951927,-0.0037472173649545507,-0.05912200261228056,0.14623514088977113,0.26283995676246785,-0.33586821476524703,4.451106852232143,-0.6970517627441638,-0.8815067592082994,-0.007641128564691742,-0.2383017232325804,1.4304951262465917
0.2106742858324782,-0.005054277687857225,-0.0543417355153659,0.15962153465282766,0.2240702593275667,-0.3342630840570152,5.154328977020051,-0.7331974441947714,-0.9031784910283652,-0.32236068460174594,-0.22576265862407896,1.319129548158218
0.21342614389166728,-0.006230358888661886,-0.05112946254212576,0.1602650075109439,0.21964044225608725,-0.3095675692713498,4.581021877110294,-0.7745685249307969,-0.8887720485924512,-0.3619156440684992,-0.19835460181487952,1.0890379818855032
0.19949134820408645,-0.004623475600404453,-0.048979026561231306,0.13798435611351553,0.2546868379537843,-0.34770806847236946,5.161343680559423,-0.7316857624023042,-0.9202231020859902,-0.08392447862227713,-0.22744024393840415,1.323074513025648
0.2181817485638054,-0.0037407409761228095,-0.051865580064271104,0.16953203223361568,0.23093458532284275,-0.3604106025537441,4.470201068331776,-0.7372939171504568,-0.8648070083379984,-0.3344828576460903,-0.20295624443371604,1.1255584070155045
0.22213422191732704,-0.005982024608266248,-0.05064060510211072,0.14885561136978726,0.22175032532203265,-0.3441868756342944,4.812197185082934,-0.7101350409137659,-0.8707534635675009,-0.3774955404353851,-0.2116912019106208,1.1836300166460207
0.19883276819139156,-0.0042165265867706095,-0.05364590147271565,0.1411940551606463,0.2696036739244058,-0.3792461148268412,5.191231581329006,-0.7102133390776595,-0.8827467725028878,-0.4285647473983907,-0.2225488275170374,1.283610412647191
0.19321874526779406,-0.005812559880761109,-0.06152315997878654,0.13780585530554962,0.27847436758566346,-0.3534913024225981,4.3833805186560335,-0.7044870061830982,-0.8837283145355235,-0.3883837700595046,-0.2109246844182376,1.182523611633027
0.2265193603328323,-0.006975500967607251,-0.0614849702303497,0.17827829714083376,0.2223785084207796,-0.3887541426697433,4.368876675220967,-0.7304275827114459,-0.9070699539715921,-0.3870017640962787,-0.1920941755327496,1.027737756350822
0.2067951749513061,-0.004091741284773553,-0.048824065844812095,0.18105368213239773,0.2335900039603411,-0.3565196329960223,5.333060214182628,-0.7787240217986227,-0.8704179152329439,-0.017997045410757827,-0.2351195776043696,1.402359913347022
0.2256681120986336,-0.0054492472092226895,-0.05697008893075438,0.15523783473112315,0.22506429217881005,-0.3133870591550662,4.389048258819255,-0.7225909293217304,-0.8786636307805246,-0.4975107263637822,-0.2011918182658861,1.0965726822461548
0.1995359653103976,-0.008165243932253024,-0.05749583275225185,0.17061072749475684,0.2448278565421918,-0.3496842456090597,4.589646274896442,-0.7547277785615639,-0.8937648844443085,-0.3767246950383514,-0.20720628670844354,1.1597167018930412
0.1982004036680383,-0.008417305330590265,-0.051966369676955435,0.17435762258321305,0.2482323402098271,-0.3408995623313049,4.3361503287777134,-0.6961004950226923,-0.8999971002904644,-0.38218567506000106,-0.20035400363033398,1.108528239992575
0.20081877063891154,-0.006920609316327228,-0.0558756697529224,0.15096876279257798,0.23948875041267725,-0.3478891298189363,4.504124721941371,-0.7088311510271421,-0.8697608793813337,-0.1603783609286323,-0.23043587245318586,1.3528953749382655
0.23209746044931745,-0.0073208891410439375,-0.03938460924015268,0.13227402462613894,0.20428018401275366,-0.38381235966423344,4.077139402360866,-0.7600320273310104,-0.8249312998478361,-0.4335972204926304,-0.1925503914161947,1.0391413173178548
0.2106742858324782,-0.005054277687857225,-0.0543417355153659,0.15962153465282766,0.2240702593275667,-0.3342630840570152,5.154328977020051,-0.7331974441947714,-0.9031784910283652,-0.32236068460174594,-0.22576265862407896,1.319129548158218
0.2209317719518356,-0.0064785852861672134,-0.06042687980819636,0.13916605459915826,0.2271164867980051,-0.3839997089351476,4.469267255313917,-0.7264957267065267,-0.8992981047722644,-0.4125867552565509,-0.20308258342083496,1.1177419966068287
0.22634722315446765,-0.008754925264029087,-0.059226472522109774,0.16185554282353304,0.21068759609781698,-0.3312587142448961,4.6999641413701205,-0.6959753865897317,-0.8755374604320527,-0.431841337486418,-0.22665007869235615,1.3267115948763095
0.2063785116612292,-0.004998696691845397,-0.05343463510422288,0.1613000227046644,0.2427204706509455,-0.3650059572497846,4.944648343584006,-0.6902849781519916,-0.9093144199611778,-0.04085805088705317,-0.2454542708570707,1.4428402922196548
0.2169415391963454,-0.00903785812501338,-0.04335396003429379,0.162269582703201,0.1921460691973972,-0.33914226403571723,4.218764060661576,-0.6921635540833788,-0.9035782947657276,-0.3774120261036455,-0.1865171065944768,0.9802576572631164
0.1958864062398377,-0.0045801648569075435,-0.058338892335581774,0.14814950281217382,0.2737704155636862,-0.32542911269520597,4.9443851975526885,-0.7141623760663102,-0.8750227075587576,-0.41924859723357055,-0.23247723892325464,1.3417833022303616
0.21796852422322172,-0.008560523083352034,-0.053645320311475085,0.1293134524925499,0.2511798769387944,-0.3700535412412168,4.6135117100404734,-0.7307075045022585,-0.9174477191695768,-0.21679902744183904,-0.20847880617687645,1.1198147662318934
0.1950858333754564,-0.006461115623703214,-0.0583587183563184,0.18692869195281828,0.2598721240889257,-0.35034029506232905,4.958224954327312,-0.7410233450409233,-0.9077720557906902,-0.3599509297575851,-0.17811928144669886,0.9457273569683696
0.21718814302543354,-0.004891247187445959,-0.05732980865565805,0.13188466930104298,0.24366816028924995,-0.3285948394948989,4.422522113176097,-0.7280554045594749,-0.8905145874210069,-0.468129264564446,-0.1960529021277937,1.0464172089132828
0.20471372350662556,-0.006032450485775403,-0.049793804720861964,0.15084020435106493,0.21878649876309436,-0.3461213350615871,4.923984210370414,-0.7534796677105488,-0.9110324949921224,-0.3859339868349052,-0.22485147693679572,1.3133270201531817
0.2135691472451476,-0.005814340197256767,-0.0502637427419707,0.18025369702165675,0.22051985954949765,-0.3871711962185524,4.778984826444739,-0.6766250417515213,-0.8573942174163592,-0.5777743422290685,-0.21405959089621945,1.1803694385518184
0.2262866829121776,-0.006039755121897273,-0.05413463126479081,0.1791837931071607,0.20348838224661184,-0.3361508669927301,4.6011690253908455,-0.6988077430773908,-0.8908859227538795,-0.49879961140020296,-0.21451144648815973,1.227801203314145
0.23268624753825135,-0.005969291034543115,-0.060426965539330385,0.18610154688782127,0.2092776467411573,-0.3329650542970343,4.926643424746504,-0.7000749601046078,-0.8811691666072052,-0.3473926774243825,-0.22356244810191125,1.276693977978887
0.2145333711054512,-0.003415542286592303,-0.048555947106156135,0.1349953744629977,0.24135709700999225,-0.3770362220185237,4.604013173396042,-0.7080652538558234,-0.8974463898508979,-0.5026360253272921,-0.20214604228561628,1.1121000716174876
0.21220200170498335,-0.007930680688809089,-0.061063793230542236,0.188629883413208,0.22702841784960806,-0.32051082818952936,4.2086700962978885,-0.7456184331020816,-0.8391005572280741,-0.2840100250207883,-0.1955283229437008,1.078009494979899
0.2050425602543736,-0.004251872395706196,-0.0515821421659603,0.14006367410520654,0.24354167846089544,-0.34952474504485537,5.592993028713673,-0.7352655838923101,-0.8867826011168385,-0.09569309167074667,-0.2232529609238548,1.291431643568375
0.2132866125034969,-0.006148481211479906,-0.0538722808296979,0.14611421408355627,0.2458949932082364,-0.3524297978111306,4.803234284333722,-0.7181532258713286,-0.8898355166105435,-0.3043074890896886,-0.21941455718218755,1.2608772801935484
0.21236990764401026,-0.007953817290349306,-0.05678718683662284,0.18144670267514132,0.21536730516476146,-0.3387936303146454,4.116912045848301,-0.7162837500257794,-0.8561209617795819,-0.2987064932036848,-0.19724683296488285,1.093502677487097
0.2145333711054512,-0.003415542286592303,-0.048555947106156135,0.1349953744629977,0.24135709700999225,-0.3770362220185237,4.604013173396042,-0.7080652538558234,-0.8974463898508979,-0.5026360253272921,-0.20214604228561628,1.1121000716174876
0.2018604404025073,-0.0066817249521843895,-0.06351721481120387,0.15427520028274486,0.2582101433097498,-0.3555100089788139,4.134598880733852,-0.6738910749168145,-0.9010463206453564,-0.3487966708375757,-0.20227924795190025,1.1194493709718096
0.21688038928987372,-0.004728553843291017,-0.046343649378763487,0.1838982356076706,0.2327251685308893,-0.3210561621175363,4.613148227486387,-0.7405818431943515,-0.8709655177291711,-0.4672490420982824,-0.18498903464932315,0.9985920652685556
0.21756982053940585,-0.0055784152780028965,-0.049887724399324214,0.15437775304722176,0.23627653160154935,-0.3248518700304236,4.191057511089143,-0.7663572770733641,-0.9000375376677493,-0.5147088513639917,-0.17482673048884556,0.9219864651659954
0.20343654825844867,-0.007034729618710657,-0.053131737444036285,0.1738456265706979,0.2399476314010603,-0.3543905824533524,5.237465970369925,-0.7253007615706385,-0.8893819249593814,0.05403706065704459,-0.2397389383339058,1.431245786126037
0.20188062170832544,-0.004603674766364819,-0.052827213060258914,0.1350657610461702,0.26297127591853303,-0.34742072852134104,5.2196318388900655,-0.6806649409679398,-0.8995236904703452,-0.4301548021346664,-0.2212381195784861,1.2475151544307037
0.21989419751117492,-0.008774722866958849,-0.06406730197161144,0.18006124256395853,0.2384394382035236,-0.3686975888206968,4.655854919827238,-0.7424594266658635,-0.8920211673223492,-0.3086858395515611,-0.21359638875323703,1.1719821781666822
0.2166623773195369,-0.007663388079890931,-0.03227794287898548,0.1581893633874879,0.18065774725408948,-0.3130931464617032,4.037747693947109,-0.7126735870490986,-0.901430873996602,-0.3810059619998833,-0.1831533925824856,0.8407951285245719
0.17815758825979036,-0.003806693922287705,-0.05621475383974517,0.16176344912848736,0.30417125590821714,-0.3753158192768438,4.8423813381546825,-0.7138603273141306,-0.9095615378745066,-0.3115841168814347,-0.208416311696828,1.1752272181200656
0.22274063467944974,-0.00612763166622676,-0.054463664201710935,0.15691877553442524,0.2369545765471528,-0.34097947799313905,4.2983279187848815,-0.7607928365763547,-0.8799901685643456,-0.4809025270008228,-0.18829168690870315,1.0121083639845447
0.17972054211644967,-0.008399394272373541,-0.03278440603281192,0.13028447980999036,0.27884247221593994,-0.3694896004095741,4.077849879847875,-0.7010455842894936,-0.8971978208567437,-0.15507632520046702,-0.1716196077932713,0.8996220138007007
0.21592277925892392,-0.009209489344312791,-0.05094760750369122,0.18743280514437988,0.2170341752478608,-0.3364634664696169,4.3037845483250665,-0.7083043249746421,-0.9011479386085391,-0.3688412959186868,-0.21135275795790706,1.1713283623353212
0.18768976116802888,-0.008851527989732395,-0.05897062391803441,0.1455579777465506,0.2818972101077899,-0.3576530912818441,3.973792079240847,-0.6820725004492899,-0.8678719702206809,-0.2545409900106102,-0.18075546324719205,0.9558930160190352
0.19500355890587895,-0.007142907695003788,-0.05588268852296286,0.16154404601461392,0.2784264147819035,-0.33892657010237426,4.595982304619097,-0.728891420913935,-0.8979927234446441,-0.3561401853068493,-0.19840193656205207,1.0828913068788362
0.20919947697592395,-0.006839097096064317,-0.04996871454329131,0.16286565181543533,0.2384165017909836,-0.3150433501274737,4.484574066533697,-0.6831730028065901,-0.8975911949374004,-0.3581346429811835,-0.1869070818343113,0.9791803471406344
0.19862571566086587,-0.00643619051963965,-0.05800738430010139,0.1629039446326386,0.2444626922725385,-0.3411589358424216,4.78064238925597,-0.7011270977189289,-0.92432295299094,-0.002841385495454192,-0.2296870372975073,1.3404326318056556
0.20831208655817607,-0.005242514809879363,-0.054015601490210736,0.15533640016735106,0.2481933403474533,-0.3794440575389441,5.221458478337183,-0.7148015285840497,-0.8956492140067085,0.021009542027554583,-0.25129309305161496,1.5386255674301952
0.22431570432647935,-0.005618356811765554,-0.05371149496965101,0.1718017015726945,0.18595703580158815,-0.3332494183375724,4.461626009654772,-0.6987939008212545,-0.8704182395979848,-0.50007275993202,-0.2185287352812267,1.2635590694584962
0.2131393917810121,-0.007259926045705547,-0.054975447127682715,0.142016613656455,0.24169533299779555,-0.3622612355953205,4.583748967111465,-0.7119753123567556,-0.8739525332566641,-0.4454621066609989,-0.19908375227445546,1.0979666543605016
0.20529906921470326,-0.0050436418010743,-0.04533550961717208,0.14574157110141275,0.2214450654431832,-0.34971630175077123,4.641333057295643,-0.7016227844700951,-0.9025208110552956,-0.4324606519320892,-0.20776203823898834,1.1353228309057315
0.21360488227241148,-0.006822939332450886,-0.05445266894595513,0.15779409108102924,0.2410394047079913,-0.37985561040224414,4.175776376568283,-0.6799490246527008,-0.8387062048571833,-0.42228072815608375,-0.2146575004264167,1.2061687632205689
0.1962041288455285,-0.004519237208816546,-0.056250179466709835,0.1455980167016167,0.2718297701605103,-0.3343520759079248,4.865247032069896,-0.7238603256648817,-0.8933569138361074,-0.44910628762068894,-0.22990818361698245,1.3313868641893536
0.20549343257597846,-0.00453195109243894,-0.05743898039952896,0.17551460458610124,0.23642483393964656,-0.3860002469446881,4.945029159060919,-0.7165577473068532,-0.8958600170599749,-0.0674366136269453,-0.2294782153110848,1.2765940233890132
0.20467925939943926,-0.004224188237808588,-0.049718863079789136,0.15243644896751035,0.24883102980780766,-0.3019649252595352,5.382807162065613,-0.746509871034221,-0.8940043998237013,-0.005122391927088552,-0.2259536029370205,1.3012483550501686
0.19991350457549065,-0.005782287919416301,-0.04966030014524705,0.1748749106778985,0.24037236816378935,-0.3439534207728784,5.045987486516632,-0.7213015553170993,-0.8797627291422464,-0.03878127555014426,-0.234224701773225,1.3402314615617168
0.18961952618329045,-0.006901895129106871,-0.06669054379373379,0.19053030731159626,0.27876736942718644,-0.3714939289865209,4.5391080605340095,-0.687272254011019,-0.8822580041524757,-0.3210420633681311,-0.1954075529407788,1.0583944578864144
0.19909677359402994,-0.006109157253295482,-0.05502184449664908,0.17220988385160665,0.2523313246835853,-0.3592763246544598,4.876419179773767,-0.7414621302289512,-0.8950700296407882,-0.592547264623299,-0.21949673228970493,1.2556387777494291
0.2127798019620098,-0.00504435108660824,-0.06697327177484545,0.16017085967869502,0.2377927185307861,-0.3746358680940111,4.352857495884266,-0.6556001717138269,-0.8611681303933132,-0.35512166137035295,-0.21212393463773946,1.129258955217724
0.19584143064419227,-0.008273637438492184,-0.044061681457476166,0.14707087146976194,0.2303196722640615,-0.3057347204773992,5.0874899514764005,-0.6997165240554389,-0.8635883417028829,-0.2162704444288115,-0.2332194398710665,1.3480907369133586
0.22665661865156456,-0.0037952343278850717,-0.06525718400065142,0.15324899894949448,0.2346642685345675,-0.3460907748490704,4.4477097712229945,-0.7274335946470903,-0.8704174499604678,-0.3026488597190085,-0.21340876164932293,1.2124999191615988
0.2172582454353768,-0.008080419029201308,-0.06036088427053188,0.1536194137482332,0.2509535522470132,-0.377054769785132,4.823958168442936,-0.7050127977145346,-0.8892221123325581,-0.2760111367147092,-0.2245435989920673,1.238255816371525
0.21273276093875115,-0.004610530354301611,-0.053423021470108856,0.16226618780509422,0.2182324476910264,-0.3520465278469431,4.7475950974737335,-0.7618340505590137,-0.8744055194301628,-0.2499349108925077,-0.2006171762405144,1.0837817839856714
0.1957655726940188,-0.007936772140125036,-0.03496361079959566,0.13086564012177754,0.2606947736464144,-0.3564037458251225,4.412713994347966,-0.6764291286072138,-0.8743832879814639,-0.3210827962819329,-0.2129847291091316,1.2045753214348385
0.2019173809789616,-0.006365837396297868,-0.05805271668031645,0.16402818859547422,0.2529374238643441,-0.30898299739233503,4.460398361846358,-0.7334258530752907,-0.871015653623485,-0.12932183072383735,-0.2323086721871185,1.3608759927047425
0.20567111549689487,-0.00756844755535389,-0.046436349713628505,0.14053239072208554,0.24265594319021155,-0.3522976061618297,4.879209606574941,-0.7348988467954131,-0.9029643394699765,-0.4603897706798805,-0.21350692570079996,1.214143347771769
0.21484102565786706,-0.009608756534263364,-0.047193272559748506,0.1707506726628947,0.21056892069917715,-0.32844762748168765,4.25640850936678,-0.7051819472030287,-0.9106704739705034,-0.3517213360239757,-0.2017578741598512,1.1262719732956497
0.2203080765976816,-0.0037705087271194156,-0.06257541777637422,0.1496811267891159,0.24556697778975556,-0.3637174547528204,4.719909494756716,-0.6547116323135792,-0.9046252078142912,-0.5306950021585156,-0.22571091007482186,1.3048641533123506
0.20645347037253006,-0.004133357468422478,-0.059994425427055416,0.14644710470225605,0.26201093016266896,-0.3570317296743129,4.4727332921342,-0.6994625801829454,-0.9018547628056024,0.004977262011943264,-0.23722255873024206,1.4113993367358977
0.21635340362475527,-0.005619802371480125,-0.07227858214674716,0.17585823670947587,0.2350810652876035,-0.38125926738313015,4.413678689735018,-0.6801675032559172,-0.8863656726155893,-0.3459229768283606,-0.21266043081959496,1.1816422996493146
0.2211064369498885,-0.004274709523101625,-0.06236156070804848,0.16008914603841434,0.2363209116661441,-0.3636272459034205,4.702773125153573,-0.6857378134539157,-0.9000953243120257,-0.5313358057798859,-0.2445121748779725,1.3429409558587952
0.22139895567760634,-0.0043299404236139365,-0.07078456987129053,0.15598445318765172,0.2535017959653825,-0.3530184743954476,4.572712285270458,-0.7066564755738488,-0.8877593218258455,-0.3187730461722074,-0.21178940741461624,1.2048684379738896
0.1853011629817896,-0.003732567751382907,-0.044778611444878,0.12654835288331026,0.29026396580912583,-0.3790541479851536,3.727879832919302,-0.6482312360633755,-0.8884636285142783,-0.13042739040360446,-0.1525468814868346,0.7673307830751851
0.19942778287821125,-0.0059906317769775645,-0.055802028290602254,0.15736033838052316,0.24391896878950864,-0.3527544049728171,4.785815414990724,-0.7004096428743877,-0.8766489389964435,-0.3360421248412321,-0.23472557965350255,1.4032299833345574
0.2269601496068733,-0.008644775510139386,-0.057394455891877964,0.1650321563972297,0.21070153742324946,-0.31432046614401343,4.618159486982673,-0.721716990619174,-0.8737168652785021,-0.4550613831883882,-0.23068437979508,1.3509629067272972
0.2225395475835492,-0.005231945754250622,-0.0852134263329145,0.1782211069075943,0.25395481126449904,-0.3653639413214365,4.583430096679664,-0.7381608195565934,-0.8742228635975333,-0.3558039143074859,-0.20807015509915552,1.1613287734444229
0.20642545891223088,-0.007601782479167552,-0.06259647515838074,0.15075910849302024,0.2466141073513391,-0.36868354420092697,4.498221514947409,-0.6511250978893273,-0.8931169332700677,-0.508237925094189,-0.2120341098624203,1.1996440478021595
0.1956622755872316,-0.009691397939420022,-0.047484305459399176,0.1682170346026649,0.2462376433344757,-0.34228689889097313,4.247339329032821,-0.7217907674114739,-0.8698783056742122,-0.18121264382288926,-0.2005545780255789,1.1093535477820349
0.19631110130104928,-0.007189384087148863,-0.05002306196110092,0.1712667933215109,0.23151357034682796,-0.33254264718058657,4.3655635751418975,-0.6862552510970401,-0.8727359422763212,-0.3465564787612554,-0.21180465795752892,1.2006907478471986
0.1952077850284422,-0.008324618664337003,-0.04950543966178995,0.13759566490923228,0.266301278587144,-0.3620857429776578,4.7870160046710994,-0.7078870948158734,-0.8938221584536653,-0.23208940868802636,-0.23650364388921705,1.4014792787713226
0.20678535275402304,-0.005097064980819127,-0.06401062753580539,0.1807485290433749,0.2281819702357201,-0.32583647509712665,5.043251234443253,-0.7314904007730686,-0.8930728903538211,-0.021160436126984837,-0.2318769623246404,1.2871086983466826
0.20265825299299656,-0.00479919321721821,-0.051076040257899136,0.13991248354167873,0.2574120818372187,-0.3729049077280687,5.106386684221171,-0.6891881398339619,-0.8821514405101654,-0.41981208910593204,-0.22509924660308825,1.268191424703584
0.21796559828267034,-0.008348742008535574,-0.04119288461295135,0.13163223211888905,0.22437118327684452,-0.3615248860486229,4.499584581254914,-0.7437536325913412,-0.8842847932647654,-0.2290752626297565,-0.2098626647162522,1.1845553086927991
0.2178213905069607,-0.009082396485372313,-0.056677978754778924,0.15009117946601952,0.2143087059578528,-0.3686187526821408,4.6879335415082375,-0.6780695902426839,-0.8964598606133195,-0.4019275703529728,-0.22595243939332801,1.3043915418636924
0.2159833304145241,-0.007892384886871313,-0.060385076716109126,0.15282866386854366,0.2400211799452011,-0.3681498965664192,4.571248451236233,-0.7552449928396656,-0.8848136493238313,-0.24215600019358635,-0.21311249943216132,1.2069015335339652
0.22353689378456265,-0.0061924405398464475,-0.05453245677949357,0.1724295026342134,0.19721422481340387,-0.3656453211072896,4.703774326645206,-0.690280682819675,-0.8862684159524444,-0.3119951346656891,-0.21953873720436426,1.2547805480896603
0.2015038999820668,-0.006087934282031638,-0.06308201244775014,0.15859189528415873,0.2555581821171685,-0.3195770691345107,4.9171501610559405,-0.6731577502133547,-0.9016603155231748,-0.5626709694220045,-0.2292242890591909,1.336543354460366
0.2220190065901265,-0.00461138693685248,-0.06263920050020963,0.14274028175927275,0.2504769519212193,-0.3426299382577658,4.606988539455616,-0.6602776632233942,-0.9013002177928118,-0.5353224223863424,-0.2244960937377121,1.307302124295416
0.197641187064324,-0.0068976491101669386,-0.0671825329198042,0.19111375012029194,0.2579217598965243,-0.32591854375163004,4.552176864621475,-0.6669360440712365,-0.892732699379201,-0.3596516959536072,-0.2070704711358778,1.1155474559137892
0.22044899965577405,-0.006153040758558256,-0.06438872135327306,0.15312784867969084,0.2320283557127363,-0.3302165693160043,4.727806060108595,-0.7403048896874963,-0.9009568032865252,-0.22334215377679328,-0.22027192875577192,1.2659229849732103
0.2022337292701621,-0.004563386037668255,-0.04034811494994706,0.14891736785676182,0.2592666598956032,-0.3307738885497675,4.902141631987972,-0.6993993723785106,-0.8947848627555152,-0.023239140918225102,-0.2294051261736039,1.3284442665085
0.2210990103679926,-0.009288678556177932,-0.06342718734846171,0.17617864266275102,0.21551524501468,-0.3556911424768968,4.786117415301146,-0.6552962956761382,-0.8909207105919459,-0.4178191274667296,-0.22147727481281407,1.2716546854732478
0.2037342289135905,-0.007021545672453408,-0.05063646556859473,0.15307353441011431,0.2643098484480376,-0.3649724650147864,4.133971339194468,-0.6808791909737582,-0.8936501844962237,-0.340171629360921,-0.2071744634456686,1.130834164336741
0.22146274002163,-0.0057878105184109825,-0.055007250911103145,0.15756091466459018,0.23469710356173765,-0.3324449272381492,4.225131227665568,-0.7667024521044393,-0.8781269982785586,-0.4816232920531026,-0.1868416666612171,0.9984115828945286
0.20182746502144008,-0.006374223758031645,-0.06988310683392074,0.16510234215868175,0.26920633394953514,-0.3057914925452846,4.120612199177566,-0.7323979750942518,-0.8742750294736975,-0.32237799848337895,-0.19889960950976568,1.0908459799760049
0.22978981064051954,-0.0050932176625362886,-0.058344744051037976,0.14956329679446614,0.20962595183479515,-0.3635061194136565,4.803361786964813,-0.6437778983067207,-0.8958408140033594,-0.5529393334904411,-0.2165981629425516,1.1855217698888159
0.1874409001054135,-0.008197854540667605,-0.04553799648772154,0.1332297781970754,0.2657876858569377,-0.31179272094092075,3.87839877527845,-0.7507793856056354,-0.9139213281053518,-0.3351314757363942,-0.18433113061207496,0.9503973456390729
0.2062053119587728,-0.004693447402151581,-0.058071911972773914,0.13813817169057727,0.28001804736427083,-0.37765437848477257,4.694487234101188,-0.7339069800901432,-0.8894066669538284,-0.5340213468639158,-0.20815682293511786,1.1742864302527436
0.2054737113523169,-0.0046678550638831,-0.051710696367128495,0.16828514050979046,0.254988822677647,-0.3210181771949351,5.4335738703639125,-0.7764082922738215,-0.8806657517027815,-0.4432848583418537,-0.2357037004705827,1.3924471212058211
0.16836300071106136,-0.005575800813491102,-0.05082975981074487,0.20567993046606176,0.2956411759216914,-0.3591461967529549,4.364140745019614,-0.7282985885842171,-0.9058675493119168,-0.3023349854424805,-0.19222721831610895,1.0247433460032955
0.1884284019035622,-0.005056953872117726,-0.04520242907241175,0.1317692540232925,0.2630814541745965,-0.31194787383482164,4.521866747348052,-0.7280224168868212,-0.8758798996688035,-0.3385082156742195,-0.22081050684775386,1.26866344208939
0.2352934692988593,-0.007027329426018058,-0.05832752849380528,0.16637127515498426,0.19807052930948327,-0.3732874098305399,4.665747719808175,-0.7166380844852573,-0.8840378057746071,-0.4765114236866173,-0.20858833359456655,1.1696566972999118
0.2280897429688315,-0.008382123718828223,-0.054212593627108986,0.12847102817927367,0.21281418256918147,-0.3495273714357197,4.85972518351056,-0.7423843970251249,-0.9120496213434294,-0.4816353676918245,-0.2115498504590524,1.181220137741979
0.21610915326565108,-0.005515179428761999,-0.0657112828076118,0.16038126066581168,0.23992024909012746,-0.3373396583955943,4.370812110992589,-0.7354285872123936,-0.8606910046178985,-0.5453830604854129,-0.20741139844246026,1.1725629906833557
0.22198122668366754,-0.008142126766513061,-0.01822927507802614,0.1288378260094945,0.18819453971345654,-0.3654647381338957,3.9664879393551664,-0.7196046200472366,-0.8884853229169829,-0.4203054147972892,-0.16910317072623254,0.8751264109944223
0.1890087584308845,-0.006273494846632822,-0.06322645669837018,0.14742468388327135,0.2968959234894732,-0.33614087644307983,4.543023088964987,-0.7655822552564389,-0.8912815462575834,-0.20597718563420964,-0.21655682400964696,1.215450759048657
0.1832491067042027,-0.0075977597270551565,-0.037201473309713386,0.12330815541479295,0.2695739147661867,-0.3565788031515308,4.011108200835648,-0.7223750308248527,-0.9114473472662656,-0.2142406404600844,-0.1716085430594485,0.9031958677922194
0.22070808460658706,-0.0059934863572001385,-0.06350638059538123,0.14749358950130234,0.2381561481711253,-0.3674969869486763,4.996275371772598,-0.7450401564588182,-0.926620187044086,-0.5374316704476102,-0.21554861997585756,1.211588718191738
0.17970042568782485,-0.004573723760603858,-0.04259136122503168,0.13175016345779875,0.29803359000626584,-0.3468547013157232,4.7244432565686525,-0.7650992601147962,-0.8760279091292621,-0.3534249364601755,-0.22915478798393085,1.2405480251762295
0.2015151230514911,-0.0044232022483649425,-0.05493895760651715,0.1474538893533414,0.26296268631972475,-0.35728860825610725,5.194144525305269,-0.6788116283138175,-0.8870620562456484,-0.45213404107264,-0.2249019255249757,1.2666021715233062
0.18627658257276766,-0.0038223618721191103,-0.04403450296751645,0.150688573136977,0.26737848099109485,-0.3582802088620942,4.209662806162974,-0.7042135889765158,-0.8727929467536375,-0.22413537332702366,-0.2073683649475648,1.1449680271481786
0.21897269282691054,-0.007970033973259589,-0.05758288983856601,0.15889790908077592,0.22364885331986525,-0.3366083469015345,4.2019301930029584,-0.6809690711892723,-0.8625034090544843,-0.3897014088955089,-0.1873282793670545,1.0103144865726312
0.17984191216736434,-0.00589505880238075,-0.04353747496331775,0.14444123555141278,0.2777150737442757,-0.30910958464181804,4.591379930735972,-0.7405272044173004,-0.862071922813721,-0.3458669348870951,-0.216545812138041,1.229593284089623
0.21588534664456385,-0.007671141327308244,-0.0400074781831248,0.15609716878187802,0.1746698296744526,-0.34263385783638284,4.13655791404699,-0.7041960165401704,-0.8440156500410436,-0.3651968358635688,-0.1943178237380518,1.0299192237409398
0.2207651872526321,-0.007493672953525231,-0.051080842336607216,0.13597493827442395,0.2274981949703963,-0.3433072901030052,4.531872381667898,-0.7092978712307739,-0.8717397508491931,-0.254774870683522,-0.2123825045194422,1.1748819491681308
0.20601035511241,-0.003825065093908779,-0.05176000268210229,0.16055941894274864,0.2399345937162491,-0.3688428081034141,4.978937284588309,-0.7478938795467254,-0.9051469633865696,-0.50827050000414,-0.1987646372066597,1.0990005280675197
